id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
12055,Zoji La,Ladakh,attraction,34.3861,75.7139,budget,4.6,8300,"Zoji La is a premier mountain pass destination in Kargil, Leh, Ladakh. Renowned as a prominent landmark in regional tourism (Mountain Pass), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/Zojila_Road.jpg/960px-Zojila_Road.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12056,Fotu La,Ladakh,attraction,34.4986,75.7514,budget,4.9,10809,"Fotu La is a premier mountain pass destination in Kargil, Ladakh. Renowned as a prominent landmark in regional tourism (Mountain Pass), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/74/Fotu.La.01.jpg/960px-Fotu.La.01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12057,Hanle,Ladakh,attraction,34.0741,77.5796,budget,4.6,28012,"Hanle is a premier hill station destination in Leh, Ladakh. Renowned as a prominent landmark in regional tourism (Mountain), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/13-10-08_217_CONFLUENCE_OF_INDUS_RIVER_N.jpg/960px-13-10-08_217_CONFLUENCE_OF_INDUS_RIVER_N.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12058,Hanle Observatory,Ladakh,attraction,34.0996,77.6141,budget,4.4,15954,"Hanle Observatory is a premier museum destination in Leh, Ladakh. Renowned as a prominent landmark in regional tourism (Science), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/NE_Padum_Valley_Panorama_Zanskar_Jun24_A7CR_01091.jpg/960px-NE_Padum_Valley_Panorama_Zanskar_Jun24_A7CR_01091.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12059,Hemis National Park,Ladakh,attraction,33.9142,77.4854,budget,4.6,25357,"Hemis National Park is a globally renowned high-altitude wildlife sanctuary (11,000 to 20,000 ft) possessing the highest density of wild snow leopards on earth.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/13-10-08_217_CONFLUENCE_OF_INDUS_RIVER_N.jpg/960px-13-10-08_217_CONFLUENCE_OF_INDUS_RIVER_N.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12060,Dras War Memorial,Ladakh,attraction,34.4286,75.7614,budget,4.4,25713,"Dras War Memorial (Vijaypath), built by the Indian Army at the foothills of Tololing, commemorates the brave soldiers who sacrificed their lives in the 1999 Kargil War.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c5/Kargilwarmemorialdarss3.jpg/960px-Kargilwarmemorialdarss3.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12061,Leh Palace (Lhachen Palkhar),Ladakh,attraction,22.5969,78.9749,mid,4.6,1772,"Leh Palace (Lhachen Palkhar) is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/Leh_Palace_2011.jpg/960px-Leh_Palace_2011.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12062,Shanti Stupa Leh,Ladakh,attraction,22.5953,79.0005,budget,4.7,1990,"Shanti Stupa Leh is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Karzok_Tso_Moriri_%28cropped%29_02.jpg/960px-Karzok_Tso_Moriri_%28cropped%29_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12063,Hall of Fame War Memorial,Ladakh,attraction,22.5961,78.9437,budget,4.3,1777,"Hall of Fame War Memorial is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Cave_Buildings_Phuktal_Gompa_Oct22_A7C_04465.jpg/960px-Cave_Buildings_Phuktal_Gompa_Oct22_A7C_04465.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12064,Spituk Monastery (Maryul Gompa),Ladakh,attraction,22.5713,78.9573,budget,4.1,1078,"Spituk Monastery (Maryul Gompa) is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Spituk.jpg/960px-Spituk.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12065,Gurdwara Pathar Sahib,Ladakh,attraction,22.6329,78.9765,budget,4.6,7430,"Gurdwara Pathar Sahib is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/River_Shyok%2C_Turtuk_Village%2C_Ladakh.JPG/960px-River_Shyok%2C_Turtuk_Village%2C_Ladakh.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12066,Magnetic Hill,Ladakh,attraction,22.5641,78.9845,budget,4.4,3136,"Magnetic Hill is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/Magnetic_Hill%2C_New_Brunswick.JPG/960px-Magnetic_Hill%2C_New_Brunswick.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12067,Indus-Zanskar River Confluence (Sangam),Ladakh,attraction,22.5609,78.9829,budget,4.2,2425,"Indus-Zanskar River Confluence (Sangam) is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Tsokar.jpg/960px-Tsokar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12068,Diskit Monastery & 106ft Maitreya Buddha,Ladakh,attraction,22.5897,78.9965,budget,4.0,709,"Diskit Monastery & 106ft Maitreya Buddha is an authentic attraction destination located in ,  district of Ladakh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Ladakh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Cave_Buildings_Phuktal_Gompa_Oct22_A7C_04465.jpg/960px-Cave_Buildings_Phuktal_Gompa_Oct22_A7C_04465.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
