id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
9375,Khila Shapur Fort,Telangana,attraction,17.789123,79.234568,mid,4.4,1813,"Historic hill fortress constructed in 1701 CE by the legendary rebel peasant chieftain Sardar Sarvai Papanna (Papadu), who defied Mughal Emperor Aurangzeb and established an egalitarian kingdom.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/Golconda_Fort_005.jpg/960px-Golconda_Fort_005.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9376,Ghanpur Group of Temples (Kota Gullu),Telangana,attraction,18.289123,79.834568,budget,4.2,2508,"Remarkable 13th-century ensemble of 22 stone temples constructed by King Ganapati Deva, featuring sculpted bracket figures (Madhanikas), pillared mandapas, and star-shaped shrines resembling nearby Ramappa.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/Bansilalpet_stepwell_08.jpg/960px-Bansilalpet_stepwell_08.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9377,Kaleshwaram Mukteshwara Swamy Temple,Telangana,attraction,18.812346,79.912346,budget,4.7,4597,"Ancient holy pilgrimage centre at the sacred confluence of the Godavari and Pranahita rivers, unique in the world for having two Shiva lingams on a single stone pedestal (Lord Shiva and Lord Yama).",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/88/Jogulamba_temple_gopuram_alampur.JPG/960px-Jogulamba_temple_gopuram_alampur.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9378,CSI Wesley Cathedral Karimnagar,Telangana,attraction,18.434568,79.123457,budget,4.6,4033,"Majestic red-stone Gothic cathedral constructed in the 1930s by British Wesleyan missionaries, featuring soaring bell towers, arched vaulted ceilings, and ornate stained-glass portals.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/9/97/Medak_Cathedral_photo.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9379,Elgandal Fort,Telangana,attraction,18.412346,79.034568,mid,4.8,2410,"A historic hilltop fortress rising above the Manair River, featuring medieval mosques with acoustic ""shaking"" minarets, deep stone cisterns, and a surrounding defensive moat.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Elgandal_Fort_karimnagar.jpg/960px-Elgandal_Fort_karimnagar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9380,Khammam Fort,Telangana,attraction,17.245679,80.145679,mid,4.6,8502,"A 10th-century Kakatiya stone fort built on an isolated granite dome, later reinforced with Qutb Shahi and Mughal architectural arches, royal pavilions, and cannons.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/Khammam_fort_gheewell.JPG/960px-Khammam_fort_gheewell.JPG?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
9381,Pakhal Lake & Wildlife Sanctuary,Telangana,attraction,17.956789,79.987654,budget,4.2,913,"Colossal 30 sq km artificial lake constructed in 1213 CE by Kakatiya ruler Ganapati Deva, surrounded by dense deciduous hills sheltering leopards, nilgai, panthers, and marsh crocodiles.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Waddepally_lake_13122015.jpg/960px-Waddepally_lake_13122015.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9382,Koilkonda Fort & Koilsagar Dam,Telangana,attraction,16.789123,77.789123,mid,4.5,5584,"A scenic reservoir surrounded by rocky hillocks and gentle shorelines, crowned by a hilltop temple overlooking rolling water channels.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/0/06/Shamirpet_Lake_near_Hyderabad_W_IMG_7627.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9383,Pillalamarri 800-Year-Old Banyan Tree,Telangana,attraction,16.756789,77.987654,budget,4.5,7807,"Colossal 800-year-old banyan tree spreading over 4 acres, with its original central trunk lost to history and hundreds of massive prop roots supporting a living cathedral of green leaves.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/9/97/Medak_Cathedral_photo.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9384,Medak Cathedral,Telangana,attraction,18.045679,78.261235,budget,4.7,4047,"One of the largest churches in Asia, built in 1924 by British Methodist missionary Reverend Charles Walker Posnett, boasting a 175-foot soaring bell tower and world-famous stained-glass windows depicting Christ's life.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/9/97/Medak_Cathedral_photo.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9385,Bogatha Waterfall (Niagara of Telangana),Telangana,attraction,18.456789,80.456789,budget,4.7,6585,"Magnificent 30-foot high and 100-foot wide roaring horseshoe waterfall on the Chikupally stream, surrounded by dense tribal hill forests of the Eastern Ghats.",Jul-Oct,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kuntala-waterfalls1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9386,Mallela Theertham Waterfall,Telangana,attraction,16.321234,78.891234,budget,4.7,5621,"A 150-foot waterfall dropping straight into a deep, mossy canyon within the dense Nallamala forest range, reached via hundreds of winding stone steps.",Jul-Oct,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kuntala-waterfalls1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9387,Nagarjuna Sagar Dam & Island Museum,Telangana,attraction,16.578912,79.312346,mid,4.5,3150,"World's tallest masonry dam built across the Krishna River with 26 crest gates, creating a vast reservoir that cradles Nagarjunakonda Island and its 3rd-century Buddhist archaeological museum.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/View_of_Old_Alwal_lake.JPG/960px-View_of_Old_Alwal_lake.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9388,Basar Gnana Saraswathi Temple,Telangana,attraction,18.876543,77.956789,budget,3.9,549,"Ancient temple on the banks of the Godavari River, venerated as one of only two prominent temples dedicated to Goddess Saraswathi in India (the other being in Jammu & Kashmir), attributed to Sage Vyasa.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/b/b4/Kondagattu_temple_near_Karimnagar%2C_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9389,Pochera Waterfall,Telangana,attraction,19.345679,78.434568,budget,3.9,1118,Wide stepped waterfall on the Godavari River basin plunging 20 meters into a deep amphitheater-like natural circular pool flanked by ancient basalt rocks.,Jul-Oct,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kuntala-waterfalls1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9390,Sri Seetha Rama Chandra Swamy Temple Ammapally,Telangana,attraction,17.261235,78.345679,budget,4.4,3437,"Splendid 13th-century stone temple built during the Kakatiya era, boasting an imposing seven-story Rajasthani-influenced gopuram, a massive stepped pushkarini water tank, and sprawling coconut groves.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/31/Alampur_India_%285%29.JPG/960px-Alampur_India_%285%29.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9391,Koti Lingeshwara Swamy Temple Siddipet,Telangana,attraction,18.112346,78.845679,budget,4.0,1272,"Magnificent newly developed temple complex in Siddipet featuring a colossal statue of Lord Shiva, a dedicated shrine enshrining thousands of Shiva lingams, and landscaped sacred gardens.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Pacchala_Someswara_Temple_at_Pangal_01.jpg/960px-Pacchala_Someswara_Temple_at_Pangal_01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9392,Lal Kaman & Iqbal Minar Siddipet,Telangana,attraction,18.103457,78.851235,budget,4.6,4295,"Iconic red-stone arched ceremonial gateway and clock tower minaret built in the early 20th century during the Nizam period, serving as the historical civic landmark of Siddipet.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/9/96/Kota_gullu.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
9393,Sri Komuravelli Mallikarjuna Swamy Temple,Telangana,attraction,17.934568,78.876543,budget,4.3,2830,"Venerated hilltop cave temple enshrined inside Indrakeeladri hill, dedicated to Lord Mallikarjuna Swamy (Komuravelli Mallanna), a fierce folk incarnation of Lord Shiva worshipped with unique Oggu Katha recitals.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/d/d1/Wargaltemplegopuram.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9394,Sri Saraswathi Kshetramu Ananthasagar,Telangana,attraction,18.212346,78.712346,budget,4.4,1763,"Revered modern temple complex dedicated to Goddess Saraswathi, established by Sri Ashtakala Ramasharma, set amidst landscaped gardens with a traditional Veda Pathashala.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/1000pillar_temple_warangal.jpg/960px-1000pillar_temple_warangal.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9395,Kolanupaka Jain Temple,Telangana,attraction,17.723457,79.045679,budget,4.0,860,"Ancient Jain pilgrimage centre dating back over 2,000 years, formerly the capital of the Western Chalukyas, housing a world-famous 1.5-meter emerald jade statue of Lord Mahavira.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/Jain_temple_warangal.jpg/960px-Jain_temple_warangal.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9396,Bhadrakali Lake and Temple,Telangana,attraction,17.98893,79.581042,budget,4.4,18981,"Situated on the banks of the scenic Bhadrakali Lake between Hanamkonda and Warangal, an ancient temple built in 625 CE by Chalukya King Pulakeshin II dedicated to Goddess Bhadrakali with 8 hands carrying weapons.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/b/b4/Kondagattu_temple_near_Karimnagar%2C_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9397,Warangal Fort,Telangana,attraction,17.956421,79.615281,mid,4.9,28719,"Constructed in the 13th century by King Ganapatideva and Queen Rudrama Devi, famous for its triple-ring concentric walls and four monumental ornamental gateways (Kakatiya Kala Thoranam, the emblem of Telangana).",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/Shiv_Linga_at_Warangal_Fort_Complex.jpg/960px-Shiv_Linga_at_Warangal_Fort_Complex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9398,Birla Mandir Hyderabad,Telangana,attraction,17.406111,78.468889,budget,4.4,14671,"Built in 1976 from 2,000 tons of pure white Rajasthani Makrana marble atop the 280-foot high Naubat Pahad hill, dedicated to Lord Venkateswara, featuring an architectural blend of South Indian, Utkal, and Rajasthani styles.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/7/76/Jamalapuram_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9399,Buddha Statue Hussain Sagar,Telangana,attraction,17.415545,78.474994,budget,4.6,11406,"Erected in 1992 on Gibraltar Rock in the center of Hussain Sagar lake, an astounding 58-foot tall monolithic white granite statue of Lord Buddha weighing 350 tons, sculpted by 200 master stonemasons.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/Buddha_Statue_Hussain_Sagar_Hyderabad.jpg/960px-Buddha_Statue_Hussain_Sagar_Hyderabad.jpg
9400,Charminar,Telangana,attraction,17.361641,78.474683,budget,4.6,73693,"Constructed in 1591 by Muhammad Quli Qutb Shah to commemorate the eradication of a deadly plague, the global symbol of Hyderabad featuring four 56-meter minarets, stucco arches, and an upper-floor mosque.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/Charminar_Hyderabad_1.jpg/960px-Charminar_Hyderabad_1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9401,Chowmahalla Palace,Telangana,attraction,17.358044,78.471608,mid,4.6,8829,"The official ceremonial residence of the Nizams of Hyderabad, begun in 1750 by Salabat Jung and completed by Asaf Jah V, featuring four grand palaces, the majestic Khilwat Mubarak durbar hall with 19 Belgian crystal chandeliers, and vintage royal car collections.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/Chowmahalla_Palace_01.jpg/960px-Chowmahalla_Palace_01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9402,Golconda Fort,Telangana,attraction,17.384361,78.402545,mid,4.9,19304,"The capital of the Qutb Shahi dynasty (1518-1687), famous worldwide as the trading center of legendary diamonds (Koh-i-Noor, Hope Diamond, Daria-i-Noor) and celebrated for its phenomenal acoustic signaling architecture.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/Golconda_Fort_Hyderabad.jpg/960px-Golconda_Fort_Hyderabad.jpg
9403,Nehru Zoological Park Hyderabad,Telangana,attraction,17.350971,78.445004,mid,4.9,27219,"Spanning 380 acres near Mir Alam Tank, one of India's premier and largest zoos, renowned for open-moated enclosures, a dedicated lion and tiger safari, India's first nocturnal animal house, and a toy train.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9404,NTR Gardens,Telangana,attraction,17.413384,78.468236,budget,4.9,10009,"A 36-acre public leisure and memorial park on the shores of Hussain Sagar lake, dedicated to former Chief Minister N.T. Rama Rao, featuring a monorail ride, Japanese gardens, machan viewpoints, and dancing musical fountains.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/6/6c/NTR_Memorial.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9405,Qutb Shahi Tombs Hyderabad,Telangana,attraction,17.394444,78.396111,budget,4.9,6259,"Constructed in the 16th and 17th centuries by the Qutb Shahi dynasty, an exquisite landscaped necropolis of domed mausoleums blending Persian, Pashtun, and Hindu architectural styles set in Ibrahim Bagh gardens.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/Saidani_maa_tomb%2C_Hyderabad.jpg/960px-Saidani_maa_tomb%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9406,Rotary Park for Children (Sanjeevaiah Park),Telangana,attraction,17.421943,78.484597,budget,4.4,1962,"A 92-acre green park along the northern banks of Hussain Sagar lake featuring dedicated children's play zones, butterfly gardens, a rock garden, and India's second-tallest tricolor national flag hoisted on a 291-foot flagpole.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9407,Salar Jung Museum Hyderabad,Telangana,attraction,17.371389,78.480278,mid,4.6,23735,"Situated on the southern bank of the Musi River, housing the peerless personal collection of Salar Jung III comprising over 40,000 art objects, European oil paintings, Persian carpets, and the famous 19th-century musical clock.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0f/Nizam_museum.jpg/960px-Nizam_museum.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9408,Taj Falaknuma Palace,Telangana,attraction,17.331115,78.466705,mid,4.4,28861,"Perched on a 2,000-foot hill overlooking Hyderabad, built in 1893 by Nawab Sir Viqar-ul-Umra and purchased by the 6th Nizam, showcasing Italian Carrara marble, Tudor and Italianate architecture, and a 101-seat dining table.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/Shiv_Linga_at_Warangal_Fort_Complex.jpg/960px-Shiv_Linga_at_Warangal_Fort_Complex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9409,Alampur Temples,Telangana,attraction,15.877,78.132,budget,4.6,8928,"Situated in the Peddawadi gram panchayat of Mahabubnagar district in Telangana, Alampur Temples, a village nestled on the banks of Tungabhadra River, is a treasure trove of rich cultural heritage and architectural brilliance. This sacred site is famous for the intricate rock cut temples of 7th-century Pallava style and is considered one of the 18 Shakti peethas in India, a pilgrimage site for devotees seeking spiritual enlightenment. As one explores the village, the soothing sounds of the river flow, amidst lush green surroundings, provide a serene and meditative atmosphere, making Alampur an ideal destination for those seeking a unique blend of spirituality, nature, and history.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Buddhist_site_3rd_century_AD.jpg/960px-Buddhist_site_3rd_century_AD.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9410,Kawal Wildlife Sanctuary,Telangana,attraction,19.11889,78.99897,budget,4.6,5262,"Located in the Eastern Ghats of Telangana, India, the Kawal Wildlife Sanctuary is a treasure trove of flora and fauna. Spread across 893 square kilometers, this majestic sanctuary is home to over 400 species of plants, 150 species of birds, and 24 species of mammals, including the majestic tiger. With its rugged terrain, rolling hills, and pristine water bodies, Kawal Wildlife Sanctuary is a haven for nature lovers, photographers, and wildlife enthusiasts. The sanctuary offers a unique opportunity to experience the rich cultural heritage of the surrounding tribal communities and immerse in the tranquil ambiance of the dense forest. The sanctuary also features several waterfalls, including the beautiful Gummadi Guvvala waterfalls, which add to its natural charm.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/Kawal_tiger_reserve.jpg/960px-Kawal_tiger_reserve.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9411,Medak Fort,Telangana,attraction,18.04361,78.255,mid,4.1,920,"A sprawling 12th-century Kakatiya citadel built atop an imposing rocky hill, featuring three tiers of fortification walls, royal gateways, and the massive Topu Venkateshwara bronze cannon.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/Medak_Fort_by_Varsha_Bhargavi_Kondapalli_02.jpg/960px-Medak_Fort_by_Varsha_Bhargavi_Kondapalli_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9412,Kandlakoya Oxygen Park,Telangana,attraction,17.603891,78.491271,budget,4.0,313,"A 75-acre eco-tourism nature park developed by the Forest Department near Kompally, housing over 2,200 medicinal trees, a butterfly garden, a zipline, and bamboo groves.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9413,Laknavaram Lake,Telangana,attraction,18.14802,80.06033,budget,4.3,1085,"Nestled within the majestic Satveda Hills, Laknavaram Lake stands as a serene sanctuary in the midst of the dense forests of Telangana. This enchanting mountain getaway offers a tranquil escape from the bustling city life, transporting you to an idyllic realm of breathtaking natural beauty. The crystal-clear waters of the lake, set amidst a lush backdrop of vibrant greenery, provide a serene haven for nature enthusiasts. As you unwind amidst the rustic charms of this enchanting destination, the symphony of chirping birds, rustling leaves, and chirping insects creates an unforgettable experience for the senses. With its enchanting scenery, scenic mountain trails, and diverse wildlife, Laknavaram Lake presents a perfect convergence of nature's splendor and serenity.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Laknavaram_Hanging_Bridge_05.jpg/960px-Laknavaram_Hanging_Bridge_05.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9414,Ramappa Temple,Telangana,attraction,18.2593,79.94325,budget,4.1,219,"Located in the remote village of Palampet, Ramappa Temple stands as a testament to the rich cultural heritage of Telangana. This ancient temple, dedicated to Lord Shiva, exemplifies the unique architecture of the Kakatiya dynasty, characterized by its intricate carvings and imposing structure. As you step into the temple complex, immerse yourself in the serenity of its surroundings, surrounded by lush green forests and the gentle sounds of nature.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/d/d8/Padmakshi_Temple.jpeg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9415,Kadam Dam,Telangana,attraction,19.1084,78.7844,budget,4.6,2802,"Kadam Dam, also known as the Kadam Narayana Reddy Project, is a major dam located in the Adilabad/Nirmal district of Telangana. Constructed across the Kadam River, a tributary of the Godavari, at the point of their confluence, the dam is a key irrigation project. The reservoir is surrounded by lush green hills, manicured parks, and offering boating facilities, making it a popular weekend getaway.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/6/6c/NTR_Memorial.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9416,Mrugavani National Park,Telangana,attraction,17.354621,78.338556,budget,4.9,9275,"An 850-acre protected national park at Chilkur near Hyderabad, sheltering over 600 spotted deer, Indian hares, civets, wild boars, and 100 species of birds in rocky Deccan scrub.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/1f/Pied_Cuckoo_%28Clamator_jacobinus%29_W_IMG_9409.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
9417,Osman Sagar Lake (Gandipet),Telangana,attraction,17.360271,78.299161,budget,4.6,14968,"A historic reservoir created in 1920 by damming the Musi River by Mir Osman Ali Khan (the last Nizam of Hyderabad) to protect the city from floods, surrounded by landscaped gardens and a newly developed lakeside promenade.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Waddepally_lake_13122015.jpg/960px-Waddepally_lake_13122015.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
9418,Ramoji Film City,Telangana,attraction,17.254263,78.676681,budget,4.9,18049,"Spanning 2,000 acres, certified by Guinness World Records as the world's largest thematic film studio complex, featuring mock airports, Japanese gardens, royal palaces, Western cowboy towns, and live stunt shows.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/Ramoji_Film_City.jpg/960px-Ramoji_Film_City.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
