id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
4053,Shri Khandoba Mandir,Maharashtra,attraction,19.763938,74.476047,budget,4.1,1204,"Shri Khandoba Mandir is a renowned religious landmark situated in Shirdi, Ahmednagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
4054,Shri Sai Baba Temple Shirdi,Maharashtra,attraction,19.766587,74.475609,budget,4.9,17812,"Shri Sai Baba Temple Shirdi is a renowned religious landmark situated in Shirdi, Ahmednagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4055,Wet N Joy Water Park,Maharashtra,attraction,19.774914,74.478156,budget,4.0,794,"Wet N Joy Water Park is a renowned recreation destination located in Shirdi, Ahmednagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
4056,Ajanta Cave,Maharashtra,attraction,20.552487,75.702234,budget,4.4,3184,"Ajanta Cave is a renowned heritage landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4057,Ajanta Caves,Maharashtra,attraction,20.5355,75.6885,budget,4.9,24147,"Ajanta Caves is a renowned heritage destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
4058,Ajanta Caves View,Maharashtra,attraction,20.57225,75.69575,budget,4.0,924,"Ajanta Caves View is a renowned cultural destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4059,Ajanta Caves Waterfall,Maharashtra,attraction,20.550162,75.700359,budget,4.0,1004,"Ajanta Caves Waterfall is a renowned nature landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Jul-Oct,https://images.unsplash.com/photo-1518457607834-6e8d80c183c5?w=800&auto=format&fit=crop&q=80
4060,Ajanta Ellora Cave 27,Maharashtra,attraction,21.027863,76.177828,budget,3.9,546,"Ajanta Ellora Cave 27 is a renowned heritage landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4061,Ajanta Waterfall,Maharashtra,attraction,20.527062,75.746203,budget,3.9,452,"Ajanta Waterfall is a renowned cultural destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Jul-Oct,https://images.unsplash.com/photo-1546548970-71785318a17b?w=800&auto=format&fit=crop&q=80
4062,Ajantha Caves Reflection,Maharashtra,attraction,20.5299,75.6993,budget,4.7,2225,"Ajantha Caves Reflection is a renowned cultural destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4063,Bibi Ka Maqbara,Maharashtra,attraction,19.89775,75.34415,budget,4.9,11236,"Bibi Ka Maqbara is a renowned heritage landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4064,Cave 12,Maharashtra,attraction,20.553538,75.700422,budget,4.6,7341,"Cave 12 is a renowned heritage destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
4065,Cave 5,Maharashtra,attraction,20.553038,75.701609,budget,4.0,953,"Cave 5 is a renowned heritage destination located in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
4066,"Chhatrapati Shivaji Maharaj Museum, Aurangabad.",Maharashtra,attraction,19.8887,75.3308,mid,4.2,1261,"Chhatrapati Shivaji Maharaj Museum, Aurangabad. is a renowned cultural landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
4067,Delhi Gate,Maharashtra,attraction,19.88195,75.33355,budget,4.1,552,"Delhi Gate is a renowned cultural landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
4068,Ellora Caves,Maharashtra,attraction,20.5392,75.7144,budget,4.8,5825,"Ellora Caves is a renowned religious landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4069,Encore Creative Events,Maharashtra,attraction,19.885438,75.330391,budget,4.2,2988,"Encore Creative Events is a renowned religious landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4070,Himayatbagh Biodiversity Heritage site,Maharashtra,attraction,19.896,75.3319,budget,4.3,3097,"Himayatbagh Biodiversity Heritage site is a renowned recreation landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4071,Makai Gate,Maharashtra,attraction,19.893988,75.318484,budget,4.9,8401,"Makai Gate is a renowned cultural landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
4072,Middle View Point ( Ajanta Caves ),Maharashtra,attraction,20.551613,75.700703,budget,4.2,2286,"Middle View Point ( Ajanta Caves ) is a renowned nature landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
4073,Shri Khandoba Temple,Maharashtra,attraction,19.840788,75.324516,budget,4.8,3592,"Shri Khandoba Temple is a renowned religious landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4074,Soneri Mahal,Maharashtra,attraction,19.906637,75.308828,budget,4.3,2460,"Soneri Mahal is a renowned heritage landmark situated in Chhatrapati Sambhaji Nagar, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
4075,Upper View Point Ajanta Caves,Maharashtra,attraction,20.547863,75.703578,budget,4.0,202,"Upper View Point Ajanta Caves is a renowned nature landmark situated in Ajanta, Chhatrapati Sambhaji Nagar district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
4076,Amarsons Garden,Maharashtra,attraction,18.9258,72.8113,budget,4.5,3009,"Amarsons Garden is a renowned recreation landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
4077,August Kranti Maidan,Maharashtra,attraction,18.9462,72.8541,budget,4.3,457,"August Kranti Maidan is a renowned recreation destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4078,Babu Amichand Panalal Adishwarji Jain Temple,Maharashtra,attraction,18.9445,72.8422,budget,4.1,363,"Babu Amichand Panalal Adishwarji Jain Temple is a renowned religious landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4079,Band Stand,Maharashtra,attraction,18.9181,72.8574,budget,4.6,17908,"Band Stand is a renowned nature landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4080,Bandra Fort,Maharashtra,attraction,19.041888,72.818359,mid,4.9,21707,"Bandra Fort is a renowned heritage landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1585123388867-3bfe6dd4bdbf?w=800&auto=format&fit=crop&q=80
4081,Banganga Tank,Maharashtra,attraction,18.91775,72.85495,budget,4.4,2203,"Banganga Tank is a renowned religious destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
4082,Belapur Fort,Maharashtra,attraction,18.897,72.8097,mid,4.5,5086,"Belapur Fort is a renowned heritage destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
4083,Bharat Point Sea Front,Maharashtra,attraction,18.914313,72.808016,budget,4.0,1239,"Bharat Point Sea Front is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
4084,BMC Nirvana Park,Maharashtra,attraction,18.9342,72.8201,budget,4.1,914,"BMC Nirvana Park is a renowned recreation landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
4085,Bomanjee Hormarjee Wadia Clock Tower,Maharashtra,attraction,18.934587,72.835797,budget,3.9,573,"Bomanjee Hormarjee Wadia Clock Tower is a renowned cultural landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4086,BSE BULL Statue,Maharashtra,attraction,18.92765,72.82425,budget,4.5,8881,"BSE BULL Statue is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4087,Cathedral of the Holy Name,Maharashtra,attraction,18.9453,72.8478,budget,4.5,4021,"Cathedral of the Holy Name is a renowned religious landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
4088,Chatrapati Shivaji Maharaj Park,Maharashtra,attraction,18.90995,72.85035,budget,4.9,19321,"Chatrapati Shivaji Maharaj Park is a renowned recreation landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
4089,Chhatrapati Shivaji Maharaj Statue,Maharashtra,attraction,19.045838,72.909547,budget,4.6,6782,"Chhatrapati Shivaji Maharaj Statue is a renowned cultural landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4090,Chhatrapati Shivaji Maharaj Vastu Sangrahalaya (CSMVS),Maharashtra,attraction,18.926617,72.832391,budget,4.9,23563,"Founded in the early 20th century (formerly Prince of Wales Museum), an Indo-Saracenic architectural masterpiece set in crescent gardens, housing over 50,000 priceless artifacts including Indus Valley relics, miniature paintings, and natural history galleries.",Oct-Feb,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
4091,Churchgate Station,Maharashtra,attraction,18.935237,72.827203,budget,4.5,6067,"Churchgate Station is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
4092,Cross Maidan Garden,Maharashtra,attraction,18.938337,72.829984,budget,4.0,154,"Cross Maidan Garden is a renowned recreation landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
4093,CSMT,Maharashtra,attraction,18.89725,72.81145,budget,4.5,8991,"CSMT is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
4094,Dadar Chowpatty Viewing Gallery daadr caupaattii vhyuuiNg geNlrii,Maharashtra,attraction,19.026263,72.834297,budget,4.7,7154,"Dadar Chowpatty Viewing Gallery daadr caupaattii vhyuuiNg geNlrii is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
4095,Dharavi Slum Tour,Maharashtra,attraction,18.9446,72.8429,budget,4.7,6927,"Dharavi Slum Tour is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4096,Dhobi Ghat,Maharashtra,attraction,18.9416,72.8219,budget,4.2,1873,"Dhobi Ghat is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Mar,https://images.unsplash.com/photo-1571536802807-30451e3955d8?w=800&auto=format&fit=crop&q=80
4097,Dolphin Aquarium,Maharashtra,attraction,18.8995,72.8272,budget,4.5,5548,"Dolphin Aquarium is a renowned cultural destination located in Mumbai, Mumbai district of Maharashtra. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
4098,Dr. Bhau Daji Lad Museum,Maharashtra,attraction,18.9042,72.8101,mid,4.3,2777,"Dr. Bhau Daji Lad Museum is a renowned cultural landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
4099,Film City View,Maharashtra,attraction,18.90455,72.81255,budget,4.4,613,"Film City View is a renowned nature landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
4100,Flora Fountain,Maharashtra,attraction,19.0791,72.8994,budget,4.8,5720,"Flora Fountain is a renowned cultural landmark situated in Mumbai, Mumbai district of Maharashtra. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
