id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
9971,Udaipur Science Centre,Tripura,attraction,23.524512,91.463211,budget,4.2,1567,"Modern science communication center offering interactive physics exhibits, a fun science gallery, outdoor science park, and thematic models.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
9972,Baramura Waterfall (Hawaibari),Tripura,attraction,23.845679,91.589123,budget,4.2,2730,"Cascading natural hill waterfall nestled in the forested folds of the Baramura hills, rushing over rocky ledges into a freshwater pool.",Jul-Oct,https://images.unsplash.com/photo-1518457607834-6e8d80c183c5?w=800&auto=format&fit=crop&q=80
9973,Chakmaghat Eco-Park Teliamura,Tripura,attraction,23.831235,91.634568,budget,4.9,8758,"Picturesque riverside recreational park developed along the Khowai River barrage, featuring lush lawns, flower gardens, and river viewpoints.",Oct-Mar,https://images.unsplash.com/photo-1524492412937-b28074a5d7da?w=800&auto=format&fit=crop&q=80
9974,Hathai Kotor (Baramura Eco-Park),Tripura,attraction,23.834568,91.567891,budget,3.9,365,"A protected evergreen sanctuary across the Baramura (Hathai Kotor) range, featuring wooden canopy walks, bamboo suspension footbridges, and wild forest bird habitats.",Oct-Feb,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
9975,Jungle Mahal Khowai,Tripura,attraction,24.062346,91.604568,budget,4.2,2035,"Green forested amusement park on the outskirts of Khowai town, featuring walking tracks, shaded gazebos, and native trees.",Oct-Feb,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
9976,Jampui Hills (Vanghmun & Betlingchhip),Tripura,attraction,23.956789,92.267891,budget,3.9,549,"Beyond the main Jampui ridge viewpoints, these quiet Mizo hamlets offer orchid-lined garden paths, traditional wooden stilt homes, and sweeping panoramas toward the Mizoram border.",Oct-Feb,https://images.unsplash.com/photo-1506197603052-3cc9c3a201bd?w=800&auto=format&fit=crop&q=80
9977,Jampui Hills Orange Valley & Waterfall,Tripura,attraction,23.945679,92.278912,budget,4.7,2428,Natural mountain cascade tumbling through terraced orange plantations and dense bamboo forest slopes near Hmunpui village.,Jul-Oct,https://images.unsplash.com/photo-1546548970-71785318a17b?w=800&auto=format&fit=crop&q=80
9978,Lions Children Park Dharmanagar,Tripura,attraction,24.378912,92.165432,budget,4.8,3498,"Pleasant municipal park maintained by the Lions Club, featuring landscaped green lawns, flower beds, and children recreational play facilities.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
9979,Rowa Wildlife Sanctuary,Tripura,attraction,24.321234,92.176543,budget,4.7,6090,"One of the smallest and densest protected wildlife patches in India (approx. 0.85 sq km), home to rare botanical herbs, wild primates, and canopy birds.",Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
9980,Boxanagar Buddhist Stupa & Monastery,Tripura,attraction,23.612346,91.165432,budget,4.2,1617,"Extensive 6th-to-8th century brick Buddhist stupa and monastic complex discovered under dense forests near the international border, yielding bronze idols and terracotta sealings.",Oct-Feb,https://images.unsplash.com/photo-1544735716-392fe2489ffa?w=800&auto=format&fit=crop&q=80
9981,Clouded Leopard National Park (Sepahijala),Tripura,attraction,23.691235,91.312346,budget,4.7,2031,"Dedicated national park spanning 5.08 sq km within the Sepahijala Wildlife Sanctuary, specially established for the conservation and breeding of the elusive clouded leopard and spectacled monkey (Phayre's langur).",Oct-Feb,https://images.unsplash.com/photo-1551969014-7d2c4cddf0b6?w=800&auto=format&fit=crop&q=80
9982,Kasba Kali Bari (Kamalasagar Lake),Tripura,attraction,23.689123,91.178912,budget,4.6,3418,"15th-century terracotta-roofed shrine dedicated to Goddess Kali, situated atop a hillock directly overlooking the Indo-Bangladesh international border fence and the historic Kamalasagar Lake.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
9983,Neermahal (Water Palace),Tripura,attraction,23.498877,91.332356,mid,4.5,6157,"Spectacular royal summer palace constructed in 1930 by Maharaja Bir Bikram Kishore Manikya in the middle of Rudrasagar Lake, showcasing a picturesque synthesis of Hindu and Mughal architectural styles.",Oct-Feb,https://images.unsplash.com/photo-1584551246679-0daf3d275d0f?w=800&auto=format&fit=crop&q=80
9984,Rudrasagar Ramsar Wetland Lake,Tripura,attraction,23.501234,91.328912,budget,4.6,5143,"Designated Wetland of International Importance (Ramsar site) fed by three perennial streams, cradling the royal Neermahal palace in its center.",Oct-Feb,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
9985,Bharat-Bangladesh Maitri Udyan (Chottakhola),Tripura,attraction,23.234123,91.389123,budget,4.4,570,Historic 20-hectare memorial park located at Chottakhola where the Mukti Bahini freedom fighters set up base camps during the 1971 Bangladesh Liberation War.,Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
9986,Indo-Bangla Maitri Setu (Feni River Bridge),Tripura,attraction,23.003457,91.734568,budget,4.5,2379,1.9 km modern international bridge built across the Feni River connecting Sabroom in South Tripura directly with Ramgarh in Bangladesh.,Oct-Feb,https://images.unsplash.com/photo-1545569341-9eb8b30979d9?w=800&auto=format&fit=crop&q=80
9987,Kalapania Nature Park,Tripura,attraction,23.112346,91.645679,budget,4.8,5998,"A lesser-known eco-forest park nestled along gentle lakeside slopes, ideal for quiet countryside strolls and viewing endemic wetland flora.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
9988,Mahamuni Buddhist Temple (Manu Bankul),Tripura,attraction,23.056789,91.689123,budget,4.4,1640,"Historic Buddhist monastery founded in the 19th century by the Mog tribal leader Mathu Mog, enshrining a sacred gold-plated metallic Buddha idol brought from Burma.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
9989,Pilak Archaeological Site,Tripura,attraction,23.197822,91.564311,budget,3.9,912,"A serene, open-air historical sanctuary of the 8th–12th centuries CE, featuring terracotta plaques, monolithic stone carvings of Avalokiteshvara, and Buddhist-Hindu composite brick ruins.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
9990,Rajbari Palace South Tripura,Tripura,attraction,23.212346,91.43211,mid,4.9,4455,"Historic fortified palace site constructed by the Manikya rulers in Rajnagar, featuring ancient brick ramparts and moat trenches.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
9991,Trishna Wildlife Sanctuary,Tripura,attraction,23.265432,91.412346,budget,4.2,2286,"Dense tropical virgin forest tracts harboring vital populations of the Indian Gaur (bison), hollow bamboo clusters, and secluded waterholes.",Oct-Feb,https://images.unsplash.com/photo-1549366021-9f761d450615?w=800&auto=format&fit=crop&q=80
9992,Shilchhara Buddha Waterfall (Pecharthal),Tripura,attraction,24.182346,92.112346,budget,4.6,5925,"A quiet village hermitage housing a traditional pagoda, golden Buddha sculptures, and peaceful walking courtyards flanked by rural hamlets.",Jul-Oct,https://images.unsplash.com/photo-1432405972618-c60b0225b8f9?w=800&auto=format&fit=crop&q=80
9993,Udayan Buddha Bihar (Dhanichhara),Tripura,attraction,24.289123,92.034568,budget,4.5,1557,"Serene Buddhist vihara in the peaceful foothills of Unakoti, featuring traditional pagoda-roofed prayer halls and meditation grounds.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
9994,Unakoti Eco Park,Tripura,attraction,24.312346,92.056789,budget,4.4,2326,"Eco-park established by the Forest Department adjacent to the historic Unakoti archaeological rock relief site, preserving local subtropical trees and orchids.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
9995,Alpona Gram (Likhon Folk Art Village),Tripura,attraction,23.878912,91.312346,budget,4.8,4887,Enchanting traditional village where mud walls and courtyards of every rural home are exquisitely hand-painted with intricate white rice-paste folk murals (alpona).,Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
9996,Dimsagar Lake Park,Tripura,attraction,23.81565,91.27585,budget,4.9,3590,"Dimsagar Lake Park is a renowned recreation landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
9997,Fourteen Gods' and Goddesses' Temple,Tripura,attraction,23.841462,91.345203,budget,4.3,3052,"Fourteen Gods' and Goddesses' Temple is a renowned religious landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
9998,Heritage Park,Tripura,attraction,23.856538,91.284922,budget,4.9,2196,"Heritage Park is a renowned recreation landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
9999,ISKCON Agartala,Tripura,attraction,23.83055,91.28015,budget,4.9,4038,"ISKCON Agartala is a renowned religious landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
10000,Jagannath Bari,Tripura,attraction,23.836312,91.280516,budget,4.8,9114,"Jagannath Bari is a renowned religious landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
10001,Khumulwng Eco Park,Tripura,attraction,23.789123,91.412346,budget,4.3,1779,"Sprawling beautifully landscaped park in the headquarters of the Tripura Tribal Areas Autonomous District Council (TTAADC), featuring a large central lake, musical fountain, and tribal cultural amphitheater.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
10002,Malancha Niwas (Tagore Heritage Villa),Tripura,attraction,23.856789,91.289123,budget,4.5,2140,Historical stone bungalow adjacent to Kunjaban Palace where Nobel laureate Rabindranath Tagore stayed during his visit to Tripura in 1919 as the guest of Maharaja Birendra Kishore Manikya.,Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
10003,Mekhlipara Tea Garden Viewpoint,Tripura,attraction,23.882346,91.382346,budget,4.9,6969,"Sprawling historical tea estate established in the early 20th century, draped over rolling emerald hillocks (tillas) with fragrant tea processing facilities.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
10004,Nehru Park Agartala,Tripura,attraction,23.837891,91.282341,budget,4.2,2052,"Centrally located manicured urban park adorned with colorful seasonal flowerbeds, statues, a water fountain, and shady walkways.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
10005,Oxygen Park Agartala,Tripura,attraction,23.891234,91.301235,budget,4.0,1248,"Lush 30-hectare urban natural forest park at Salbagan developed by the Forest Department, offering walking trails, medicinal plant groves, and nature interpretation huts.",Oct-Feb,https://images.unsplash.com/photo-1501785888041-af3ef285b470?w=800&auto=format&fit=crop&q=80
10006,Rabindra Kanan,Tripura,attraction,23.8172,91.2867,budget,4.5,6907,"Rabindra Kanan is a renowned recreation landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
10007,State's Highest National Flag,Tripura,attraction,23.80855,91.27615,budget,4.1,1110,"State's Highest National Flag is a renowned recreation landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
10008,Sukanta Academy Planetarium & Science Centre,Tripura,attraction,23.841234,91.278912,budget,4.5,8510,"Prominent science communication complex in Agartala featuring a digital planetarium dome, interactive physics galleries, and space science displays.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
10009,Tripura State Museum,Tripura,attraction,23.834463,91.282672,mid,4.9,6696,"Tripura State Museum is a renowned cultural landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
10010,Ujjayanta Palace Museum,Tripura,attraction,23.84125,91.30505,mid,4.8,5187,"Ujjayanta Palace Museum is a renowned cultural landmark situated in Agartala, West Tripura district of Tripura. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
10011,Dumboor Lake & Narkel Kunja,Tripura,attraction,23.516667,91.8,budget,4.4,3042,"Shaped like the small drum (Dambur) of Lord Shiva, an expansive 41-square-kilometer natural freshwater reservoir surrounded by rolling green hills, dotted with 48 emerald islets and the eco-island resort of Narkel Kunja (Coconut Island).",Oct-Feb,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
10012,Unakoti Rock Carvings (Lost Hill of Faces),Tripura,attraction,24.316667,92.016667,budget,4.6,2476,"Dating back to the 7th-9th centuries, an extraordinary open-air pilgrimage site featuring colossal rock-cut bas-reliefs carved directly into forest hill slopes, centered around the 30-foot head of Shiva (Unakotiswara Kal Bhairava) with an ornate 10-foot headdress.",Oct-Feb,https://images.unsplash.com/photo-1506197603052-3cc9c3a201bd?w=800&auto=format&fit=crop&q=80
10013,Ujjayanta Palace Agartala,Tripura,attraction,23.834722,91.2825,mid,4.9,10126,"Built in 1899-1901 by Maharaja Radha Kishore Manikya, a neoclassical royal white palace set in an 800-acre park with Mughal-style gardens and twin lakes, named by Nobel laureate Rabindranath Tagore, now housing Northeast India's largest museum.",Oct-Feb,https://images.unsplash.com/photo-1584551246679-0daf3d275d0f?w=800&auto=format&fit=crop&q=80
10014,Neermahal Palace,Tripura,attraction,23.7109,91.5701,mid,4.7,19243,"Neermahal Palace is a premier palace destination in Melaghar, Tripura. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1584551246679-0daf3d275d0f?w=800&auto=format&fit=crop&q=80
10015,Sepahijala Wildlife Sanctuary,Tripura,attraction,23.6228,91.2149,budget,4.5,28011,"Sepahijala Wildlife Sanctuary is a premier wildlife destination in Sepahijala, Tripura. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1551969014-7d2c4cddf0b6?w=800&auto=format&fit=crop&q=80
10016,Rudrasagar Lake,Tripura,attraction,23.7619,91.4891,budget,4.9,29453,"Rudrasagar Lake is a premier lake destination in Melaghar, Tripura. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1501785888041-af3ef285b470?w=800&auto=format&fit=crop&q=80
10017,Narikel Kunja,Tripura,attraction,23.7874,91.5236,budget,4.3,1286,"Narikel Kunja is a premier heritage destination in Dumbur, Tripura. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
10018,Dumbur Lake,Tripura,attraction,23.5898,91.5812,budget,4.4,28582,"Dumbur Lake is a premier lake destination in Gomati, Tripura. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
10019,Narkel Kunja Island,Tripura,attraction,23.7772,91.7959,budget,4.8,9129,"While the central island is becoming known, the untouched mangrove-like fingers and uninhabited islets across the northern Dumboor lake reservoir offer remote boat trails and quiet waterbird watching.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
10020,Tirthamukh,Tripura,attraction,23.8006,91.8301,budget,4.7,6765,"A tranquil river junction and hydro-reservoir head where the Raima and Sarma rivers converge to form the Gomati River, flanked by forested hills and sacred bathing ghats.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
10021,Longtharai Mandir,Tripura,attraction,23.824,91.8643,budget,4.3,1098,Longtharai Mandir is an important temple destination in Dhalai district. Hill temple associated with the Kokborok tradition and the legend of Shiva resting on Longtharai Hill.,Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
10022,Longtharai Hills,Tripura,attraction,23.8474,91.8985,budget,4.8,6648,Longtharai Hills is an important hill destination in Dhalai district. Forested hill country with deep valleys and tribal landscapes away from the main tourist circuit.,Oct-Feb,https://images.unsplash.com/photo-1506197603052-3cc9c3a201bd?w=800&auto=format&fit=crop&q=80
10023,Saika Waterfall,Tripura,attraction,23.8708,91.9327,budget,4.8,3042,"A multi-tiered forest cascade tucked away inside deep subtropical woodland near the border foothills, reached via quiet village hiking paths.",Jul-Oct,https://images.unsplash.com/photo-1518457607834-6e8d80c183c5?w=800&auto=format&fit=crop&q=80
10024,Kamaleswari Mandir,Tripura,attraction,23.8942,91.7869,budget,4.1,171,Kamaleswari Mandir is an important temple destination in Dhalai district. Important Kali temple in Kamalpur that gives the town its name.,Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
10025,Kamalpur Tea Gardens & Dhalai Riverfront,Tripura,attraction,22.5641,78.9757,budget,4.5,7618,"Kamalpur Tea Gardens & Dhalai Riverfront is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://images.unsplash.com/photo-1561361513-2d000a50f0dc?w=800&auto=format&fit=crop&q=80
10026,Gandacherra,Tripura,attraction,23.761,91.8553,budget,4.2,3309,Gandacherra is an important nature destination in Dhalai district. Remote subdivision surrounded by forests hills rivers and tribal settlements.,Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
10027,Raishyabari,Tripura,attraction,23.7844,91.8895,budget,4.2,1675,Raishyabari is an important nature destination in Dhalai district. Remote forested area around the Dumboor region with village and tribal landscapes.,Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
10028,Dumbur Lake & Coconut Island,Tripura,attraction,22.6113,78.9509,budget,4.2,1280,"Dumbur Lake & Coconut Island is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
10029,Chhabimura Rock Carvings (Chakrakma on Gomati),Tripura,attraction,22.5585,78.9253,budget,4.2,2559,"Chhabimura Rock Carvings (Chakrakma on Gomati) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
10030,Dumburnagar island circuit,Tripura,attraction,23.8546,91.8121,budget,4.5,5653,Dumburnagar island circuit is an important nature destination in Dhalai district. Small islands around the Dumboor reservoir provide quieter alternatives to the main lake viewpoints.,Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
10031,Longtharai Shiva Temple (Hilltop Forest Shrine),Tripura,attraction,22.5881,78.9613,budget,4.7,2609,"Longtharai Shiva Temple (Hilltop Forest Shrine) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Mar,https://images.unsplash.com/photo-1519681393784-d120267933ba?w=800&auto=format&fit=crop&q=80
10032,Kalyan Sagar,Tripura,attraction,23.5918,91.5201,budget,4.9,25849,Kalyan Sagar is an important lake destination in Gomati district. Sacred lake beside Tripura Sundari Temple with scenic views and distinctive aquatic life.,Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
10033,Old Rajbari,Tripura,attraction,23.6152,91.5543,budget,4.9,4728,Old Rajbari is an important palace destination in Gomati district. Ruins of the former royal complex where Udaipur was once the capital of Tripura.,Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
10034,Fatiksagar,Tripura,attraction,23.4586,91.4085,budget,4.8,8927,"Massive 16th-century man-made reservoirs commissioned by the Manikya rulers in Amarpur, surrounded by palace ruins, ancient banyans, and quiet sunset walks.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
10035,Amarpur,Tripura,attraction,23.482,91.4427,budget,4.5,6259,Amarpur is an important heritage destination in Gomati district. Quiet town on Amarsagar with old palace remains and the Mangalchandi temple.,Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
10036,Mangalchandi Temple,Tripura,attraction,23.5054,91.4769,budget,4.2,882,Mangalchandi Temple is an important temple destination in Gomati district. Temple dedicated to the eight-headed goddess on the southern bank of Amarsagar.,Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
10037,Chobimura,Tripura,attraction,23.5288,91.5111,budget,4.9,6198,"Beyond the colossal 15th-century rock-carved reliefs of Goddess Durga on the vertical river cliff, the narrow gorges hold natural subterranean river caves explored only via guided wooden boats.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
10038,Debtamura rock carvings,Tripura,attraction,23.5522,91.5453,budget,4.5,6534,Debtamura rock carvings is an important heritage destination in Gomati district. Remote rock-cut images and forested river scenery associated with the Chobimura landscape.,Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
10039,Gomati River,Tripura,attraction,23.5756,91.5795,budget,4.7,4567,Gomati River is an important lake destination in Gomati district. Main river of the district with scenic stretches around Udaipur and the Chobimura region.,Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
10040,Six Lakes of Udaipur,Tripura,attraction,23.599,91.4337,budget,4.7,3428,Six Lakes of Udaipur is an important lake destination in Gomati district. Cluster of historic urban lakes including Jagannath Dighi and other royal-era water bodies.,Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
