id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
7309,Varaha Temple,Rajasthan,attraction,26.490813,74.557109,budget,4.3,2299,"Varaha Temple is a renowned religious landmark situated in Pushkar, Ajmer district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
7310,Veer Gurjar Ghat Pushkar,Rajasthan,attraction,26.485663,74.553141,budget,4.4,1091,"Veer Gurjar Ghat Pushkar is a renowned cultural landmark situated in Pushkar, Ajmer district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1524492412937-b28074a5d7da?w=800&auto=format&fit=crop&q=80
7311,Bhraman Path,Rajasthan,attraction,28.0089,73.3139,budget,4.4,2290,"Bhraman Path is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
7312,Bikaji Ki Tekri,Rajasthan,attraction,28.002363,73.302797,budget,4.7,2544,"Bikaji Ki Tekri is a renowned cultural landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
7313,Jawahar Park,Rajasthan,attraction,28.023812,73.288953,budget,4.0,1057,"Jawahar Park is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
7314,Junagarh Palace And Museum Bikaner,Rajasthan,attraction,28.021863,73.318797,mid,4.6,7868,"Junagarh Palace And Museum Bikaner is a renowned heritage landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
7315,Kodamdesar Bhairav Temple,Rajasthan,attraction,28.046862,73.299547,budget,4.7,7069,"Kodamdesar Bhairav Temple is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
7316,Marunayak Ji Ka Temple,Rajasthan,attraction,28.00425,73.33135,budget,4.7,8735,"Marunayak Ji Ka Temple is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7317,Museum park,Rajasthan,attraction,28.016262,73.329172,mid,4.7,8278,"Museum park is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
7318,Nagar Seth Shree Laxminath Ji mandir,Rajasthan,attraction,28.004663,73.300297,budget,4.7,8329,"Nagar Seth Shree Laxminath Ji mandir is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
7319,Nehru Park,Rajasthan,attraction,28.023788,73.288797,budget,4.0,1096,"Nehru Park is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
7320,Prachina Museum,Rajasthan,attraction,28.0079,73.3069,mid,4.4,2258,"Prachina Museum is a renowned cultural landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1565034946487-077786996e27?w=800&auto=format&fit=crop&q=80
7321,Radha Park,Rajasthan,attraction,28.0176,73.3248,budget,3.9,873,"Radha Park is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
7322,RAO BIKAJI PARK,Rajasthan,attraction,28.008737,73.332328,budget,4.1,323,"RAO BIKAJI PARK is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
7323,Science Park,Rajasthan,attraction,28.009313,73.346734,budget,4.6,3376,"Science Park is a renowned recreation landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
7324,Seth Bhandasar Jain Temple,Rajasthan,attraction,28.004762,73.300766,budget,4.7,5101,"Seth Bhandasar Jain Temple is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
7325,Shri Laxminath Temple,Rajasthan,attraction,28.022488,73.299297,budget,4.1,1081,"Shri Laxminath Temple is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7326,"Shri Shiv Bari Temple - Bikaner District, Rajasthan, India",Rajasthan,attraction,28.000837,73.354203,budget,4.4,2313,"Shri Shiv Bari Temple - Bikaner District, Rajasthan, India is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7327,Sri Sadul Museum,Rajasthan,attraction,28.041438,73.330078,mid,4.2,2871,"Sri Sadul Museum is a renowned cultural landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1565034946487-077786996e27?w=800&auto=format&fit=crop&q=80
7328,Vaishno Dham Temple,Rajasthan,attraction,28.03135,73.32105,budget,4.6,2803,"Vaishno Dham Temple is a renowned religious landmark situated in Bikaner, Bikaner district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7329,Fateh Prakash Palace - Government Museum,Rajasthan,attraction,24.891938,74.646828,mid,4.2,1101,"Fateh Prakash Palace - Government Museum is a renowned cultural landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1584551246679-0daf3d275d0f?w=800&auto=format&fit=crop&q=80
7330,Kalika Mata Temple,Rajasthan,attraction,24.8869,74.6143,budget,4.9,6373,"Kalika Mata Temple is a renowned religious landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7331,Kumbhshyam Temple,Rajasthan,attraction,24.890538,74.645047,budget,3.9,421,"Kumbhshyam Temple is a renowned religious landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
7332,Maharani Padmini Palace,Rajasthan,attraction,24.879238,74.645797,mid,4.8,3067,"Maharani Padmini Palace is a renowned cultural landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
7333,Meera Temple,Rajasthan,attraction,24.890338,74.644953,budget,4.6,3257,"Meera Temple is a renowned religious landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
7334,Ram Pole,Rajasthan,attraction,24.895937,74.643484,budget,4.2,2784,"Ram Pole is a renowned cultural landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
7335,Rana Kumbha Palace,Rajasthan,attraction,24.891813,74.643922,mid,4.4,1671,"Rana Kumbha Palace is a renowned cultural landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
7336,Rana Ratan Singh Palace,Rajasthan,attraction,24.899438,74.644297,mid,4.3,3076,"Rana Ratan Singh Palace is a renowned heritage landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
7337,Shri Baan Mata Temple,Rajasthan,attraction,24.897137,74.645547,budget,4.3,1414,"Shri Baan Mata Temple is a renowned religious landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
7338,Suraj Pole,Rajasthan,attraction,24.888713,74.650422,budget,4.3,789,"Suraj Pole is a renowned cultural landmark situated in Chittorgarh, Chittorgarh district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
7339,Albert Hall Museum,Rajasthan,attraction,26.9069,75.7988,mid,4.9,7646,"Albert Hall Museum is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
7340,Amber fort,Rajasthan,attraction,26.986262,75.850766,mid,4.2,812,"Amber fort is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1599661046289-e31897846e41?w=800&auto=format&fit=crop&q=80
7341,Amber Fort View,Rajasthan,attraction,26.994338,75.858797,mid,4.0,1185,"Amber Fort View is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
7342,Amber Palace,Rajasthan,attraction,26.91035,75.77295,mid,4.6,28482,"Amber Palace is a renowned heritage landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
7343,Amer Stepwell,Rajasthan,attraction,26.990987,75.851266,budget,4.3,1356,"Amer Stepwell is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
7344,Amrapali Museum,Rajasthan,attraction,26.93235,75.77695,mid,4.3,787,"Amrapali Museum is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
7345,Arjuna Statue,Rajasthan,attraction,26.90875,75.81175,budget,4.3,2122,"Arjuna Statue is a renowned heritage landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
7346,Chandra Mahal,Rajasthan,attraction,26.927013,75.823516,budget,4.7,8615,"Chandra Mahal is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
7347,Deer Park,Rajasthan,attraction,26.904788,75.797953,budget,4.5,8326,"Deer Park is a renowned recreation landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1551969014-7d2c4cddf0b6?w=800&auto=format&fit=crop&q=80
7348,Dolls Museum,Rajasthan,attraction,26.89305,75.80185,mid,3.9,869,"Dolls Museum is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1565034946487-077786996e27?w=800&auto=format&fit=crop&q=80
7349,Galta Gate,Rajasthan,attraction,26.918112,75.848797,budget,4.0,968,"Galta Gate is a renowned religious landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
7350,Hawa Mahal (Palace of Winds),Rajasthan,attraction,26.923889,75.826667,mid,4.9,60972,"Built in 1799 by Maharaja Sawai Pratap Singh, an iconic five-storey pyramidal facade made of red and pink sandstone shaped like the crown of Lord Krishna, featuring 953 intricately carved casements (jharokhas) designed to allow royal women to observe street festivals unnoticed.",Oct-Mar,https://images.unsplash.com/photo-1608889825103-eb5ed706fc64?w=800&auto=format&fit=crop&q=80
7351,Isarlat Sargasooli,Rajasthan,attraction,26.924437,75.820828,budget,4.7,5721,"Isarlat Sargasooli is a renowned heritage landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
7352,Jai Niwas Garden,Rajasthan,attraction,26.90295,75.77115,budget,4.7,6217,"Jai Niwas Garden is a renowned recreation landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
7353,Jaigarh Fort (Victory Fort),Rajasthan,attraction,26.985556,75.845556,mid,4.9,28883,"Built in 1726 by Maharaja Sawai Jai Singh II atop the Cheel ka Teela (Hill of Eagles) in the Aravalli range overlooking Amber Fort, famous for housing 'Jaivana' (the world's largest cannon on wheels, weighing 50 tons) and underground armories.",Oct-Mar,https://images.unsplash.com/photo-1585123388867-3bfe6dd4bdbf?w=800&auto=format&fit=crop&q=80
7354,Jaipur Park,Rajasthan,attraction,26.88825,75.76825,budget,3.9,804,"Jaipur Park is a renowned recreation landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
7355,Jaipur Wax Museum Nahargarh Fort,Rajasthan,attraction,26.9008,75.8061,mid,4.5,7738,"Jaipur Wax Museum Nahargarh Fort is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
7356,Jal Mahal,Rajasthan,attraction,26.907,75.7995,budget,4.6,19563,"Jal Mahal is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
7357,Jaldhara,Rajasthan,attraction,26.869912,75.808047,budget,4.4,546,"Jaldhara is a renowned recreation landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
7358,Jantar Mantar - Jaipur,Rajasthan,attraction,26.9123,75.7866,budget,4.6,22557,"Jantar Mantar - Jaipur is a renowned nature landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
7359,Kanak Vrindavan Park,Rajasthan,attraction,26.963612,75.848641,budget,4.4,2141,"Kanak Vrindavan Park is a renowned recreation landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
7360,Maharaja Sawai Man Singh II Museum,Rajasthan,attraction,26.93555,75.79935,mid,4.6,8387,"Maharaja Sawai Man Singh II Museum is a renowned cultural landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
7361,Moti Doongri Fort,Rajasthan,attraction,26.893363,75.816766,mid,4.5,4983,"Moti Doongri Fort is a renowned heritage landmark situated in Jaipur, Jaipur district of Rajasthan. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1599661046289-e31897846e41?w=800&auto=format&fit=crop&q=80
