id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
11,Jungle Book & Park,Andhra Pradesh,attraction,13.6109,79.4439,budget,4.1,881,"Jungle Book & Park is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/Tenneti_park_as_seen_from_Kailasagiri_%28May_2019%29.jpg/960px-Tenneti_park_as_seen_from_Kailasagiri_%28May_2019%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
12,Kumaradhara Theertham,Andhra Pradesh,attraction,13.728562,79.327734,budget,4.5,1893,"Kumaradhara Theertham is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/Sunset_at_Godavri.JPG/960px-Sunset_at_Godavri.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
13,Lepakshi Circle,Andhra Pradesh,attraction,13.63345,79.40175,budget,4.4,3173,"Lepakshi Circle is a renowned cultural landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Lepakshi_Nandi_Bull.jpg/960px-Lepakshi_Nandi_Bull.jpg
14,Narayanagiri Gardens,Andhra Pradesh,attraction,13.681413,79.342953,budget,4.5,5505,"Narayanagiri Gardens is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/Totlakonda_entrance.jpg/960px-Totlakonda_entrance.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
15,P3,Andhra Pradesh,attraction,13.678038,79.353484,budget,4.2,3050,"P3 is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/%E0%B0%95%E0%B1%8B%E0%B0%A8%E0%B0%B8%E0%B1%80%E0%B0%AE_%E0%B0%AE%E0%B1%81%E0%B0%96%E0%B0%A6%E0%B1%8D%E0%B0%B5%E0%B0%BE%E0%B0%B0%E0%B0%82_IMG_20190408_174931.jpg/960px-%E0%B0%95%E0%B1%8B%E0%B0%A8%E0%B0%B8%E0%B1%80%E0%B0%AE_%E0%B0%AE%E0%B1%81%E0%B0%96%E0%B0%A6%E0%B1%8D%E0%B0%B5%E0%B0%BE%E0%B0%B0%E0%B0%82_IMG_20190408_174931.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
16,Papavinasam Theertham,Andhra Pradesh,attraction,13.719963,79.344578,budget,4.1,290,"Papavinasam Theertham is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Thimmamma_Marrimanu_Anantapur_dt_Andhra_JEG9125_%28cropped%29.JPG/960px-Thimmamma_Marrimanu_Anantapur_dt_Andhra_JEG9125_%28cropped%29.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
17,Prakasam Park,Andhra Pradesh,attraction,13.62745,79.40975,budget,3.9,244,"Prakasam Park is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Shivaji_Park_in_Visakhapatnam_city.JPG/960px-Shivaji_Park_in_Visakhapatnam_city.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
18,Rock Garden.,Andhra Pradesh,attraction,13.685937,79.340859,budget,4.1,1109,"Rock Garden. is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg/960px-Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
19,Seshachala Vanadarshini Forest Museum,Andhra Pradesh,attraction,13.659562,79.383891,mid,4.5,3069,"Seshachala Vanadarshini Forest Museum is a renowned cultural landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/98/TU-142_Aircraft_Model.jpg/960px-TU-142_Aircraft_Model.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
20,Silathoranam Garden,Andhra Pradesh,attraction,13.60985,79.43655,budget,4.3,1342,"Silathoranam Garden is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
21,"Sri Anjaneyaswami Mandir, Tirumala Tirupati",Andhra Pradesh,attraction,13.659913,79.384016,budget,4.4,1183,"Sri Anjaneyaswami Mandir, Tirumala Tirupati is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
22,Sri Babu Jagjivanram park,Andhra Pradesh,attraction,13.618437,79.425016,budget,4.1,633,"Sri Babu Jagjivanram park is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg/960px-Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
23,Sri Bedi Anjaneya Swamy Temple,Andhra Pradesh,attraction,13.683463,79.349172,budget,4.2,2107,"Sri Bedi Anjaneya Swamy Temple is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/98/Sri_Kala_Hasti.jpg/960px-Sri_Kala_Hasti.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
24,Sri Kapileswara Swamy Temple | Tirupati,Andhra Pradesh,attraction,13.656212,79.421234,budget,4.7,6111,"Sri Kapileswara Swamy Temple | Tirupati is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
25,Sri Padmavathi Park,Andhra Pradesh,attraction,13.618562,79.421766,budget,4.1,453,"Sri Padmavathi Park is a renowned recreation landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/Tenneti_park_as_seen_from_Kailasagiri_%28May_2019%29.jpg/960px-Tenneti_park_as_seen_from_Kailasagiri_%28May_2019%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
26,"Sri Prasanna Venkateswara Swamy Temple, Appalayagunta",Andhra Pradesh,attraction,13.6322,79.443,budget,4.6,8066,"Sri Prasanna Venkateswara Swamy Temple, Appalayagunta is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
27,Sri Siva Nagendra Swami Temple,Andhra Pradesh,attraction,13.645737,79.418984,budget,4.2,3409,"Sri Siva Nagendra Swami Temple is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/Arasavilli_Sri_Suryanarayanamurty_Temple_of_Srikakulam%2C_Andhra_Pradesh_%283%29.jpg/960px-Arasavilli_Sri_Suryanarayanamurty_Temple_of_Srikakulam%2C_Andhra_Pradesh_%283%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
28,Sri Venkateshwara Temple,Andhra Pradesh,attraction,13.631213,79.422234,budget,4.2,862,"Sri Venkateshwara Temple is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Draksharama_temple%2C_Draksharamam.jpg/960px-Draksharama_temple%2C_Draksharamam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
29,Sri Venkateswara Dhyana Jnana Mandiram,Andhra Pradesh,attraction,13.680238,79.346984,budget,4.1,315,"Sri Venkateswara Dhyana Jnana Mandiram is a renowned cultural landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
30,Sri Venkateswara Swamy Temple,Andhra Pradesh,attraction,13.63255,79.39545,budget,4.8,14975,"Sri Venkateswara Swamy Temple is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
31,Sri Venugopala Swamy Temple,Andhra Pradesh,attraction,13.703038,79.344859,budget,4.1,1101,"Sri Venugopala Swamy Temple is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/b/b4/Tadpatri%2C_Andhra_Pradesh_ruins_of_Ramalingeshvara_Hindu_temple%2C_1868_photo.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
32,Srivari Paadaalu,Andhra Pradesh,attraction,13.679488,79.333078,budget,4.2,3297,"Srivari Paadaalu is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/Sunset_at_Godavri.JPG/960px-Sunset_at_Godavri.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
33,Swami Pushkarini,Andhra Pradesh,attraction,13.684387,79.347891,budget,4.7,5061,"Swami Pushkarini is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/View_of_Swami_Pushkarni_of_Tirumala_at_Daytime.jpg/960px-View_of_Swami_Pushkarni_of_Tirumala_at_Daytime.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
34,Tirumala Chakratheertham,Andhra Pradesh,attraction,13.688413,79.340172,budget,4.5,7843,"Tirumala Chakratheertham is a renowned religious landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
35,Tirumala Deer Park Reserve,Andhra Pradesh,attraction,13.658713,79.389141,budget,4.8,28615,"Tirumala Deer Park Reserve is a renowned wildlife landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
36,Tirumala View Point,Andhra Pradesh,attraction,13.639837,79.365641,budget,4.7,6306,"Tirumala View Point is a renowned nature landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg/960px-Tirumala_Venkateswara_Temple_Ananda_Nilayam.jpg
37,View Point of Jungle Book,Andhra Pradesh,attraction,13.653388,79.418203,budget,4.4,710,"View Point of Jungle Book is a renowned nature landmark situated in Tirupati, Tirupati district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Horsley_Hills.jpg/960px-Horsley_Hills.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
38,Appikonda Beach,Andhra Pradesh,attraction,17.585013,83.197172,budget,4.2,3304,"Appikonda Beach is a renowned nature landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/Man_Made_Island_near_Bhavani_Island.jpg/960px-Man_Made_Island_near_Bhavani_Island.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
39,Beach View Point,Andhra Pradesh,attraction,17.662888,83.283859,budget,4.5,5154,"Beach View Point is a renowned nature landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/Mypadu_Beach.jpg/960px-Mypadu_Beach.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
40,Dr Y S Rajasekhar Reddy Central park,Andhra Pradesh,attraction,17.7071,83.2106,budget,4.5,22555,"Dr Y S Rajasekhar Reddy Central park is a renowned recreation landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg/960px-Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
41,Gokul Park,Andhra Pradesh,attraction,17.68995,83.24055,budget,4.4,563,"Gokul Park is a renowned recreation landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
42,Hawa Mahal,Andhra Pradesh,attraction,17.707387,83.311828,budget,4.4,101293,"Hawa Mahal is a renowned cultural landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/Hawa_Mahal%2C_Visakhapatnam.jpg/960px-Hawa_Mahal%2C_Visakhapatnam.jpg
43,Kailasgiri Park,Andhra Pradesh,attraction,17.749887,83.340203,budget,4.5,2369,"Kailasgiri Park is a renowned recreation landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg/960px-Neophron_percnopterus_-Indira_Gandhi_Zoological_Park%2C_Visakhapatnam%2C_India-8.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
44,Lawsons Bay Beach Park,Andhra Pradesh,attraction,17.6791,83.2146,budget,3.9,1327,"Lawsons Bay Beach Park is a renowned recreation landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/RK_Beach_Night.jpg/960px-RK_Beach_Night.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
45,Lumbini Park,Andhra Pradesh,attraction,17.741263,83.344141,budget,4.8,2920,"Lumbini Park is a renowned recreation landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Lumbini_Park%2C_Hyderabad.jpg/960px-Lumbini_Park%2C_Hyderabad.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
46,Ross Hill Church,Andhra Pradesh,attraction,17.690438,83.287109,budget,4.0,540,"Ross Hill Church is a renowned religious landmark situated in Visakhapatnam, Visakhapatnam district of Andhra Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/Basilica_of_Bom_Jesus%2C_Goa_2.jpg/960px-Basilica_of_Bom_Jesus%2C_Goa_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
