id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
7603,Rumtek Monastery (Dharma Chakra Centre),Sikkim,attraction,27.304722,88.583611,budget,4.7,23412,"Perched on a green hill directly opposite Gangtok, the largest monastery in Sikkim and the principal international seat-in-exile of the Gyalwang Karmapa (head of the Karma Kagyu lineage), housing priceless golden stupas, thangkas, and Buddhist scriptures.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg/960px-Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7604,Tsomgo Lake (Changu Lake),Sikkim,attraction,27.374167,88.761944,budget,4.8,26553,"A breathtaking oval-shaped glacial alpine lake situated at 12,310 feet (3,753 m) altitude on the Gangtok-Nathula highway, fed by melting glaciers, revered by local Sikkimese lamas who historically read prophecies in the changing lake colors.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/Tsongmo_Lake_or_Changu_Lake_-_East_Sikkim.jpg/960px-Tsongmo_Lake_or_Changu_Lake_-_East_Sikkim.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7605,Pelling,Sikkim,attraction,27.30037,88.23565,budget,3.9,500,"Pelling, a scenic hill town located in the West Sikkim district of Sikkim, is a hub for trekking and adventure enthusiasts. The area boasts rich Buddhist and Lepcha traditions, which are still visible in its vibrant culture. Pelling's breathtaking vistas, snow-capped mountains, and lush forests create a perfect escapade from the chaos of urban life. Visitors can enjoy a delightful blend of adventure, spirituality, and natural wonder.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Sunrise_over_Kangchenjunga.jpg/960px-Sunrise_over_Kangchenjunga.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7606,Yuksom,Sikkim,attraction,27.36924,88.21848,budget,4.5,8284,"Yuksom, a quaint hamlet in the Sikkim Himalayas, is a popular trekking hub that offers breathtaking views of the surrounding mountains, valleys, and rivers. This picturesque town is situated in the West Sikkim district, surrounded by towering peaks of the Himalayan range, which include the iconic Kanchenjunga, the third-highest peak in the world. With its rich cultural heritage and diverse flora and fauna, Yuksom has become a must-visit destination for adventure seekers and nature lovers alike.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Yuksom_Village.jpg/960px-Yuksom_Village.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7607,Dzongu,Sikkim,attraction,27.53475,88.4891,budget,4.7,5395,"A strictly protected, indigenous Lepcha ancestral homeland featuring terraced river valleys, hanging cane bridges, and untouched subtropical cloud forests.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ac/Kangchenjunga_PangPema.JPG/960px-Kangchenjunga_PangPema.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7608,Lachen,Sikkim,attraction,27.73061,88.5495,budget,4.6,2118,"Perched at an elevation of 2,750 meters, Lachen is a quaint mountain village in North Sikkim. The region's stunning landscapes, rich cultural heritage, and breathtaking views have drawn visitors from across the globe. Lachen offers a mix of spirituality, adventure, and nature's splendor, making it an ideal destination for those seeking an offbeat Himalayan experience.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/Mt._Kanchanjunga_as_seen_from_Rinchenpong%2C_West_Sikkim_on_7th_May%2C_2017..jpg/960px-Mt._Kanchanjunga_as_seen_from_Rinchenpong%2C_West_Sikkim_on_7th_May%2C_2017..jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7609,Lachung,Sikkim,attraction,27.68971,88.74259,budget,4.7,2748,"Tucked away in the North Sikkim Himalayas, Lachung is a picturesque town in the Indian state of Sikkim. Known for its unspoiled natural beauty, Lachung is a trekker's haven nestled in the heart of the Eastern Himalayas. The area is home to lush green valleys, snow-capped mountains, and serene rivers, including Lachung Chu and Lachen Chu. This charming town is an ideal destination for nature lovers and adventure enthusiasts. Lachung has a rich cultural heritage, and its people retain traditional values and hospitality.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/Lachung_Town.jpg/960px-Lachung_Town.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7610,Borong Village,Sikkim,attraction,27.2925,88.35944,budget,4.2,3169,"Borong Village, situated in the South Sikkim district, is a picturesque village surrounded by lush green forests and majestic mountains. The village is located near the Maenam Wildlife Sanctuary, which is home to a variety of flora and fauna, including the red panda and the Himalayan black bear. With its stunning natural beauty, rich cultural heritage, and exciting adventure activities, Borong Village is an ideal destination for trekking, camping, rock climbing, and bird watching. The village is also famous for its hot springs, which are believed to have medicinal properties. Visitors can experience the local Lepcha culture, try traditional cuisine, and enjoy the warm hospitality of the villagers.",Apr-Jun,https://upload.wikimedia.org/wikipedia/commons/f/f7/Bundesarchiv_Bild_135-BAI-05-04%2C_Tibetexpedition%2C_Haus_in_Chungtang.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7611,Temi Tea Garden,Sikkim,attraction,27.2343,88.4239,budget,3.9,661,"Established in 1969 by the last King of Sikkim, Temi Tea Garden is the only tea estate in the state of Sikkim. Spanning across gentle mountain slopes in Namchi district, this organic tea garden is world-renowned for its premium, aromatic black tea. The garden is lined with beautiful cherry blossom trees that bloom in winter, and offers breathtaking views of Mount Kanchenjunga and the surrounding valleys.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/Cherry_Resort_inside_Temi_Tea_Garden%2C_Namchi%2C_Sikkim.jpg/960px-Cherry_Resort_inside_Temi_Tea_Garden%2C_Namchi%2C_Sikkim.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7612,Buddha Park Ravangla (Tathagata Tsal),Sikkim,attraction,27.311667,88.363889,budget,4.7,23857,"Constructed between 2006 and 2013 to commemorate the 2550th birth anniversary of Gautama Buddha, a magnificent 130-foot (40 m) high copper repoussé statue of the Buddha surrounded by landscaped spiritual gardens against snowy Himalayan peaks.",Apr-Jun,https://upload.wikimedia.org/wikipedia/commons/4/4b/Stairway_to_Heaven_by_Led_Zeppelin_US_promotional_single.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7613,Siddhesvara Dhaam (Char Dham Namchi),Sikkim,attraction,27.168056,88.350556,budget,4.5,29980,"Perched atop Solophok hill in South Sikkim, a 29-hectare spiritual pilgrimage and cultural tourism complex crowned by a monumental 108-foot seated statue of Lord Shiva, housing exact architectural replicas of the four Char Dhams and 12 Jyotirlingas.",Apr-Jun,https://upload.wikimedia.org/wikipedia/commons/8/80/Singhik-my_tangible_god.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7614,Yumthang Valley (Valley of Flowers of Sikkim),Sikkim,attraction,27.82,88.7,budget,4.5,18292,"Perched at 11,693 feet (3,564 m) in North Sikkim surrounded by snow-capped Himalayan peaks and the Lachung River, internationally famous as the 'Valley of Flowers of Sikkim', bursting into a breathtaking kaleidoscope of over 24 species of wild rhododendrons every spring.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d7/Yumthang_valley%2C_Lachung_Sikkim_India_2012.jpg/960px-Yumthang_valley%2C_Lachung_Sikkim_India_2012.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7615,Aritar Lake,Sikkim,attraction,27.1867,88.67662,budget,3.9,266,"The quiet, cobblestone and dirt walking loops winding through dense rhododendron and fir woods above the emerald, boot-shaped natural lake.",Apr-Jun,https://upload.wikimedia.org/wikipedia/commons/f/f7/Bundesarchiv_Bild_135-BAI-05-04%2C_Tibetexpedition%2C_Haus_in_Chungtang.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7616,Zuluk,Sikkim,attraction,27.25099,88.77502,budget,4.5,8490,"Perched at a height of 10,000 feet above sea level, Zuluk is a picturesque hamlet in Sikkim, nestled in the lap of the Himalayas. This tranquil destination is a haven for adventure seekers and nature lovers alike. The region is adorned with a rich tapestry of alpine forests, verdant meadows, and snow-capped peaks. The trek to Zuluk meanders through the picturesque Thambi Viewpoint, offering breathtaking vistas of the Himalayan range. The journey promises a memorable experience, as trekkers traverse through scenic trails, encountering an incredible array of flora and fauna.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/Zuluk_at_dawn.jpg/960px-Zuluk_at_dawn.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7617,Gangtok,Sikkim,attraction,27.2408,88.5868,budget,4.9,22548,"Gangtok is a premier hill station destination in East Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Hill Station), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Kangch-Goechala.jpg/960px-Kangch-Goechala.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7618,Gurudongmar Lake,Sikkim,attraction,27.7735,88.7165,budget,4.9,23263,"Gurudongmar Lake is a premier lake destination in North Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/Gurudongmar_Lake_Sikkim%2C_India_%28edit%29.jpg/960px-Gurudongmar_Lake_Sikkim%2C_India_%28edit%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7619,Pemayangtse Monastery,Sikkim,attraction,27.3547,88.6263,budget,4.9,6000,"Pemayangtse Monastery is a premier monastery destination in West Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Monastery), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Main_Shrine_of_Pemangytse_Gompa_with_prayer_flags.jpg/960px-Main_Shrine_of_Pemangytse_Gompa_with_prayer_flags.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7620,Khangchendzonga National Park,Sikkim,attraction,27.3802,88.5108,budget,4.4,17377,"Khangchendzonga National Park is a premier fort destination in Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (UNESCO Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Kangch-Goechala.jpg/960px-Kangch-Goechala.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7621,Kangchenjunga,Sikkim,attraction,27.4057,88.5453,budget,4.4,11642,"Kangchenjunga is a premier hill station destination in Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Mountain), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ac/Kangchenjunga_PangPema.JPG/960px-Kangchenjunga_PangPema.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7622,Khecheopalri Lake,Sikkim,attraction,27.4312,88.5798,budget,4.9,22169,"Khecheopalri Lake is a premier lake destination in West Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/Foot_bridge_to_Khecheolpalri_Lake.jpg/960px-Foot_bridge_to_Khecheolpalri_Lake.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7623,MG Marg,Sikkim,attraction,27.4447,88.5363,budget,4.5,7438,"MG Marg is a premier heritage destination in Gangtok, Sikkim. Renowned as a prominent landmark in regional tourism (City), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f2/Allahabad_Montage_II_Dec_2014.jpg/960px-Allahabad_Montage_II_Dec_2014.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7624,Baba Harbhajan Singh Temple,Sikkim,attraction,27.2573,88.6003,budget,4.8,16334,"Baba Harbhajan Singh Temple is a premier temple destination in East Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg/960px-Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7625,Zero Point,Sikkim,attraction,27.79,88.73,budget,4.8,8850,"Zero Point is a premier hill station destination in North Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Mountain), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://upload.wikimedia.org/wikipedia/commons/8/80/Singhik-my_tangible_god.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7626,Rabdentse Ruins,Sikkim,attraction,27.3712,88.6398,budget,4.4,6440,"Rabdentse Ruins is a premier heritage destination in West Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/Hanuman_Tok_Temple_Complex_in_Gangtok_District%2C_East_Sikkim_05.jpg/960px-Hanuman_Tok_Temple_Complex_in_Gangtok_District%2C_East_Sikkim_05.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7627,Samdruptse Hill,Sikkim,attraction,27.3967,88.5243,budget,4.4,22520,"Samdruptse Hill is a premier heritage destination in South Sikkim, Sikkim. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/Brilliant_Morning_Rays%2C_Saramsa_Garden%2C_Gangtok%2C_Sikkim_Wiki_Loves_Earth_2017_-_India.jpg/960px-Brilliant_Morning_Rays%2C_Saramsa_Garden%2C_Gangtok%2C_Sikkim_Wiki_Loves_Earth_2017_-_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7628,Banjhakri Falls,Sikkim,attraction,27.2723,88.5507,budget,4.4,13016,"Banjhakri Falls is a premier waterfall attraction in Gangtok district, Sikkim. Forest waterfall and landscaped cultural park close to Gangtok.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Nathang_Pano_1.jpg/960px-Nathang_Pano_1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7629,Tashi View Point,Sikkim,attraction,27.2957,88.5849,budget,4.9,29088,"Tashi View Point is a premier viewpoint attraction in Gangtok district, Sikkim. Popular viewpoint for Kanchenjunga and surrounding Himalayan ranges.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg/960px-Rumtek_Monastery_alias_Dharma_Chakra_Centre_near_Gangtok%2C_East_Sikkim_09.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7630,Tsuklakhang Monastery,Sikkim,attraction,27.3191,88.6191,budget,4.3,986,"Tsuklakhang Monastery is a premier monastery attraction in Gangtok district, Sikkim. Royal chapel and important Buddhist heritage within Gangtok.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/Mt._Kanchanjunga_as_seen_from_Rinchenpong%2C_West_Sikkim_on_7th_May%2C_2017..jpg/960px-Mt._Kanchanjunga_as_seen_from_Rinchenpong%2C_West_Sikkim_on_7th_May%2C_2017..jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7631,Royal Palace heritage area,Sikkim,attraction,27.3425,88.6533,mid,4.9,2300,"Royal Palace heritage area is a premier mountain pass attraction in Gangtok district, Sikkim. Historic royal complex representing Sikkim's former monarchy.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/Hanuman_Tok_Temple_Complex_in_Gangtok_District%2C_East_Sikkim_05.jpg/960px-Hanuman_Tok_Temple_Complex_in_Gangtok_District%2C_East_Sikkim_05.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7632,Directorate of Handicrafts and Handloom,Sikkim,attraction,27.3659,88.6875,budget,4.4,1817,"Directorate of Handicrafts and Handloom is a premier culture attraction in Gangtok district, Sikkim. Living craft centre with carpet weaving wood carving thangka and handloom traditions.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Dubdi_Monastery_2.jpg/960px-Dubdi_Monastery_2.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7633,Nehru Botanical Garden,Sikkim,attraction,27.3893,88.5417,mid,4.8,3223,"Nehru Botanical Garden is a premier park attraction in Gangtok district, Sikkim. Botanical garden with Himalayan plants and orchids.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/Phodong_monastery_-_north_sikkim.jpg/960px-Phodong_monastery_-_north_sikkim.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7634,Kyongnosla Alpine Sanctuary,Sikkim,attraction,27.4127,88.5759,budget,4.7,7002,"Kyongnosla Alpine Sanctuary is a premier mountain pass attraction in Gangtok district, Sikkim. High-altitude protected landscape with rhododendrons orchids and Himalayan wildlife.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ed/Enchey_Monastery_in_Gangtok_district%2C_East_Sikkim.jpg/960px-Enchey_Monastery_in_Gangtok_district%2C_East_Sikkim.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7635,Memencho Lake,Sikkim,attraction,27.2561,88.6101,budget,4.5,3359,"Memencho Lake is a premier lake attraction in Gangtok district, Sikkim. Remote high-altitude lake surrounded by forest and mountains.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d7/Yumthang_valley%2C_Lachung_Sikkim_India_2012.jpg/960px-Yumthang_valley%2C_Lachung_Sikkim_India_2012.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7636,Kupup Lake / Elephant Lake,Sikkim,attraction,27.2795,88.6443,budget,4.3,1781,"Kupup Lake / Elephant Lake is a premier lake attraction in Gangtok district, Sikkim. Distinctive high-altitude lake on the old Silk Route.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/Log_House_at_Golitar_Fambong_Lho_WLS.jpg/960px-Log_House_at_Golitar_Fambong_Lho_WLS.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7637,Lungthung View Point,Sikkim,attraction,27.3029,88.6785,budget,4.2,1070,"Lungthung View Point is a premier viewpoint attraction in Gangtok district, Sikkim. High Silk Route viewpoint overlooking Himalayan ranges.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Kangch-Goechala.jpg/960px-Kangch-Goechala.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7638,Tukla Valley,Sikkim,attraction,27.3263,88.5327,budget,4.2,3240,"Tukla Valley is a premier mountain pass attraction in Gangtok district, Sikkim. High-altitude valley with mountain views and military-history associations.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ed/Enchey_Monastery_in_Gangtok_district%2C_East_Sikkim.jpg/960px-Enchey_Monastery_in_Gangtok_district%2C_East_Sikkim.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7639,Thambi View Point,Sikkim,attraction,27.3497,88.5669,budget,4.3,1967,"Thambi View Point is a premier viewpoint attraction in Gangtok district, Sikkim. High viewpoint famous for sunrise over Kanchenjunga.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Nathang_Pano_1.jpg/960px-Nathang_Pano_1.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7640,Seven Sisters Waterfall,Sikkim,attraction,27.3731,88.6011,budget,4.7,2561,"Seven Sisters Waterfall is a premier waterfall attraction in Gangtok district, Sikkim. Multi-tier waterfall along the North Sikkim highway.",Sep-Nov,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/41/Geirangerfjord_sieben_Schwestern.jpg/960px-Geirangerfjord_sieben_Schwestern.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7641,Paragliding / Bulbulay Dara area,Sikkim,attraction,27.3965,88.6353,mid,4.3,3275,"Paragliding / Bulbulay Dara area is a premier mountain pass attraction in Gangtok district, Sikkim. Mountain adventure and broad valley viewpoints around Gangtok.",Apr-Jun,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/Mani_stone_slabs_outside_Tashiding_Monastery.jpg/960px-Mani_stone_slabs_outside_Tashiding_Monastery.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
