id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
6029,Green Park Dimapur,Nagaland,attraction,25.85,93.75,budget,4.6,26141,"Sprawling across several acres near 5th Mile along the Dimapur-Kohima highway in Chümoukedima, Green Park is operated by the State Horticulture Department as a premier family recreational and botanical destination, featuring a scenic natural boating lake with pedal boats, ornamental floral greenhouses, shaded bamboo resting huts, children's amusement parks, and lush green lawns framed by whispering bamboo groves.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
6030,Medziphema & Pineapple Plantation Country,Nagaland,attraction,25.75,93.85,budget,4.9,8784,"Situated in the gentle fertile foothills 28 km from Dimapur along NH-29, celebrated as the undisputed 'Pineapple Capital of Nagaland', where rolling hillocks are draped in extensive organic plantations of the prized Queen and Kew varieties of pineapple, renowned for their intense sweetness and low acidity, featuring agricultural research farms of Nagaland University (SASRD), roadside fresh fruit stalls, and agro-tourism trails.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
6031,Molvom Pineapple Festival Grounds & Orchards,Nagaland,attraction,25.762222,93.811111,budget,4.6,8373,"Molvom is widely celebrated as the 'Pineapple Village of Nagaland', where rolling sub-tropical hill slopes are blanketed in vast terraced orchards of exceptionally sweet organic Kew pineapples. The village hosts the annual state Pineapple Festival, attracting visitors with orchard walks, fresh pineapple juice tastings, traditional folk dances, and agro-tourism homestays.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6032,Nagaland Bamboo Resource Centre (NBRC Chümoukedima),Nagaland,attraction,25.792222,93.784444,budget,4.4,16280,"Established by the Nagaland Bamboo Development Agency in Chümoukedima, the Nagaland Bamboo Resource Centre (NBRC) is an impressive cultural and technological campus showcasing innovative bamboo applications. The centre features striking bamboo pavilions, craft development workshops, bamboo charcoal production units, a living bamboo arboretum featuring dozens of indigenous species, and an artisan emporium selling fine woven baskets, furniture, and lifestyle products.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6033,Niathu Luxury Eco-Resort Chümoukedima,Nagaland,hotel,25.85,93.766667,luxury,4.9,12416,"Sprawling across 10 lushly landscaped acres along the rocky banks of the Chathe River in Chümoukedima 10 km from Dimapur, celebrated as the premier luxury eco-resort and country club in Nagaland, designed in authentic traditional Naga architecture using hand-carved local timber, bamboo, and thatch, featuring riverside stone promenade walkways, an Olympic-length swimming pool, state-of-the-art convention halls, and organic ethnic dining.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
6034,North East Zone Cultural Centre (NEZCC) Dimapur,Nagaland,attraction,25.866667,93.75,budget,4.9,28211,"Situated along 7th Mile near Diphupar in Chümoukedima, established in 1986 under the Ministry of Culture, Government of India, celebrated as the federal cultural headquarters representing the rich indigenous artistic heritage of all eight northeastern states (Arunachal Pradesh, Assam, Manipur, Meghalaya, Mizoram, Nagaland, Sikkim, and Tripura), featuring an extensive Shilpgram open-air crafts village, life-sized replica huts of tribal groups, an art museum, and open-air performance auditoriums.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
6035,Noune Mini Tourist Resort Chümoukedima,Nagaland,hotel,25.833333,93.766667,mid,4.9,7773,"Situated in a scenic valley basin near Seithekima along the Chathe River 14 km from Dimapur, celebrated as a premier leisure and water recreation getaway, centered around a 5-acre natural spring-fed lake equipped with pedal boats and angling decks, rustic timber tourist cottages perched on grassy mounds, open-air restaurants serving traditional Naga pork and smoked beef delicacies, and landscaped children's gardens.",Oct-Feb,https://images.unsplash.com/photo-1571896349842-33c89424de2d?w=800&auto=format&fit=crop&q=80
6036,Piphema Riverside Shallows & Pebble Banks,Nagaland,attraction,25.751111,93.852222,budget,4.2,2764,"Nestled in the sub-Himalayan foothills of Chümoukedima near Piphema along the historic highway corridor, this picturesque riverside landscape features crystal-clear mountain stream channels, natural rock pools, and wide pebbled banks shaded by subtropical bamboo canopies and wild fig trees.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
6037,Sovima Sports & Craft Village Chümoukedima,Nagaland,attraction,25.866667,93.766667,budget,4.9,19125,"Situated adjacent to 6th Mile in Chümoukedima 8 km from Dimapur, Sovima is a progressive model village celebrated as the premier sports and modern cultural capital of Nagaland, home to the Nagaland Cricket Association (NCA) Stadium (Nagaland's first first-class cricket stadium hosting Ranji Trophy matches), vibrant tribal handloom and bamboo workshops, youth music recording studios, and contemporary Naga cafes.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
6038,Triple Falls Seithekima Chümoukedima,Nagaland,attraction,25.816667,93.783333,budget,4.9,12861,"Nestled in the lush, densely forested foothills of the Barail mountain range in Seithekima village 15 km from Dimapur, celebrated as one of Nagaland's most spectacular natural waterfalls, where a roaring mountain stream bifurcates into three parallel torrents plunging over steep black basalt rock cliffs into a natural sapphire pool below, highlighted in the Nagaland Tourism Policy as a premier monsoon and winter eco-tourism trekking destination.",Oct-Feb,https://images.unsplash.com/photo-1432405972618-c60b0225b8f9?w=800&auto=format&fit=crop&q=80
6039,Chekiye Ancestral Sumi Heritage Village,Nagaland,attraction,25.881111,93.763333,budget,3.9,749,"Chekiye is an ancestral Sumi Naga settlement located in Dimapur, established in the early 20th century under the visionary leadership of warrior chief Chekiye. The village preserves magnificent megalithic stone platforms, traditional wood-shingle chiefs' residences adorned with hornbill motifs, sacred clan meeting courtyards, and oral histories recounting early migrations from the central hills.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
6040,Dhansiri River Waterfront Dimapur,Nagaland,attraction,25.916667,93.716667,budget,4.9,10048,"Originating in the southwestern high ranges of the Barail mountains and flowing gently through the Dimapur plain before entering the Brahmaputra in Assam, the Dhansiri River is the primary geographical lifeline of Dimapur, celebrated in medieval history as the royal river along which the Kachari kings established their fortified capital, featuring wide sandy banks, seasonal riverbed walking, and sunset vantage points near the Old Dhansiri Bridge.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6041,Diphupar Multi-Tribal Cultural Village,Nagaland,attraction,25.861111,93.753333,budget,4.6,10366,"Situated on the outskirts of Dimapur, Diphupar is a unique multi-tribal cultural settlement where sixteen indigenous Naga tribes live harmoniously in designated clan sectors. The village showcases traditional thatched wood-and-bamboo Morung bachelor dormitories, carved clan entrance pillars, indigenous handloom weaving centers, and vibrant cultural festivals celebrated throughout the year.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
6042,Medieval Kachari Kingdom Ruins Dimapur,Nagaland,attraction,25.908333,93.725,budget,4.7,6184,"Situated in the historic Rajbari area of Dimapur along the Dhansiri River, recognized as the capital citadel of the medieval Kachari (Dimasa) Kingdom prior to the 1536 Ahom invasion, protected by the Archaeological Survey of India (ASI), world-famous for its extraordinary avenue of colossal mushroom-shaped sandstone monoliths (V-pillars and lingams carved with reliefs of elephants, deer, peacocks, and floral rosettes), brick gateways, and monumental royal ponds.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
6043,Nagaland Science Centre & Agri-Expo Dimapur,Nagaland,attraction,25.9,93.733333,budget,4.9,11593,"Situated behind the Dimapur Municipal Council complex and adjacent to the expansive 4th Mile Agri-Expo grounds, the Nagaland Science Centre is the state's premier science communication and interactive learning institution, developed by the Department of Science and Technology in collaboration with the National Council of Science Museums, featuring experiential galleries on 'Our Transport', 'Fun Science', a high-definition Taramandal inflatable planetarium, and an outdoor Science Park.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6044,Rangapahar Reserve Forest & Dimapur Zoological Park,Nagaland,attraction,25.866667,93.7,mid,4.7,19596,"Sprawling across 400 acres in the Rangapahar forest reserve on the outskirts of Dimapur, recognized as the premier zoological and biodiversity conservation center of Nagaland, established in 2008 by the Department of Environment, Forests and Climate Change, housing a rich variety of indigenous and endangered Northeast fauna in large natural open enclosures, including the Hoolock Gibbon, Clouded Leopard, Bengal Tiger, Himalayan Black Bear, Blyth's Tragopan, and Great Indian Hornbill.",Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
6045,Seitheke Basa Riverbed Picnic Shallows,Nagaland,attraction,25.811111,93.791111,budget,4.6,3372,"Flowing gently near the village of Seitheke Basa on the southern rural fringe of Dimapur, this pristine mountain river stretch is characterized by broad gravel flats, clear rippling shallows, and lush bankside bamboo groves. The spot is a favorite weekend retreat for local families seeking peaceful riverside outdoor cooking, freshwater wading, and casual angling.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
6046,State Sericulture Farm & Silk Weaving Centre Dimapur,Nagaland,attraction,25.892222,93.731111,budget,3.9,268,"Operated by the Nagaland Sericulture Department on the verdant outskirts of Dimapur, this sprawling agro-ecological farm is dedicated to the traditional cultivation of Mulberry, Eri, and Muga silkworms. Shaded by expansive mulberry orchards and water lily ponds, the farm provides visitors with fascinating demonstrations of the full sericulture cycle, from silkworm rearing to manual cocoon boiling, thread reeling, and handloom silk weaving.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
6047,Thahekhu Model Village Dimapur,Nagaland,attraction,25.883333,93.716667,budget,4.9,20599,"Situated in the southwestern suburbs of Dimapur along the banks of the Dhansiri River, Thahekhu is celebrated as the oldest and largest Sümi Naga village established in the plains, founded in the early 20th century by legendary pioneer chief Thahekhu Sema, renowned for its monumental traditional wooden morung, ancestral stone gate memorials, and as the host of the grand post-harvest Ahuna Festival (celebrating the cooking of newly harvested rice inside fresh bamboo tubes over open fires).",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
6048,Fakim Wildlife Sanctuary & Saramati Slopes,Nagaland,attraction,25.75,95.016667,budget,4.8,5663,"Spanning 6.42 square kilometers across the steep eastern slopes of the Saramati range bordering Myanmar in Pungro subdivision of Kiphire district, established in 1983 by the Department of Forests, recognized as one of the most biodiversity-rich high-altitude sanctuaries in eastern India, enveloped in heavy tropical and temperate cloud rainforests, famous as a pristine habitat for the Blyth's Tragopan, Clouded Leopard, Hoolock Gibbon, Leopard Cat, Barking Deer, and rare medicinal plants.",Oct-Feb,https://images.unsplash.com/photo-1549366021-9f761d450615?w=800&auto=format&fit=crop&q=80
6049,Kiphire,Nagaland,attraction,25.81171,94.8474,budget,4.1,1315,"Kiphire, situated in the easternmost part of Nagaland, is a haven for trekkers and adventure enthusiasts. The district is home to the stunning Saramati Mountain, the highest peak in Nagaland, which offers breathtaking views and a challenging trek. The region's unique topography, with its rolling hills, sparkling rivers, and lush forests, makes it an ideal destination for nature lovers and those seeking an adrenaline rush. The local inhabitants, the Yimchunger and Sangtam tribes, add to the rich cultural heritage of the area, with their distinct customs, traditions, and warm hospitality. As a trek category destination, Kiphire offers a range of experiences, from leisurely strolls through picturesque villages to grueling climbs up towering mountains, catering to diverse interests and fitness levels.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
6050,Laruri & Mimi Ancient Pot-Burial Sites,Nagaland,attraction,25.65,94.9,budget,3.9,1086,"Situated across the mountain ridges between Laruri and Mimi villages in the southeastern frontier of Kiphire and Meluri, celebrated by anthropologists as an extraordinary archaeological landscape of ancient mortuary traditions, where prehistoric and early medieval communities buried cremated remains and grave goods inside colossal earthen pots and stone cists placed in rock crevices, representing a unique mortuary culture distinct from other Naga burial customs.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
6051,Mihki (River of Salt) & Sacred Brine Springs,Nagaland,attraction,25.891111,94.752222,budget,4.2,1758,"Known revered in local Sangtam dialect as Mihki ('The River of Salt'), this natural saline stream flows through an untouched valley near Phelungre village. For generations before the advent of commercial sea salt, indigenous villagers panned and boiled these high-saline mineral waters over earthen hearths to cast cylindrical salt cakes that served as precious currency and trade commodities across eastern Nagaland.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
6052,Mimi Prehistoric Karst Caves & Rock Shelters,Nagaland,attraction,25.683333,94.916667,budget,4.9,26496,"Situated in the rugged limestone hills around Mimi village in Pungro subdivision near the international border with Myanmar, celebrated by speleologists and archaeologists as Nagaland's most extensive natural subterranean karst cave system, featuring dramatic caverns adorned with colossal calcified stalactites, stalagmites, and subterranean stream chambers (including the famous Puvil cave), documented in state archaeological surveys as ancient human rock shelters and bat sanctuaries.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6053,Mount Saramati (Saramati Peak) - Nagaland's Highest Summit,Nagaland,attraction,25.733333,95.033333,budget,4.9,28138,"Rising majestically to an altitude of 3,841 meters (12,602 feet) on the international frontier between India and Myanmar in Kiphire district, celebrated as the highest mountain peak and undisputed roof of Nagaland, featuring snow-clad winter ridges, a sharp triangular alpine summit, sub-alpine meadows carpeted with wild gentians and edelweiss, and a legendary 2-day wilderness trek commencing from the base camp village of Thanamir through virgin rhododendron and birch forests.",Oct-Feb,https://images.unsplash.com/photo-1486870591958-9b9d0d1dda99?w=800&auto=format&fit=crop&q=80
6054,Ningthsalong Stone Monolith & Ancient Sangtam Houses,Nagaland,attraction,25.871111,94.712222,budget,4.2,497,"Located in the historic village of Sangphure in Kiphire, the Ningthsalong Stone Monolith is a massive ancestral standing menhir erected centuries ago during customary Feast of Merit ceremonies. The village is also celebrated for preserving rare, traditional Sangtam stone-built residences with dry-stone masonry, heavy timber lintels, and customary warrior clan courtyards.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
6055,Pungro Town & Saramati Adventure Foothills,Nagaland,attraction,25.75,94.9,budget,4.4,25792,"Perched on a commanding mountain ridge 50 km east of Kiphire town at an altitude of 1,500 meters, Pungro is a bustling sub-divisional hill station serving as the essential adventure gateway to Mount Saramati, Thanamir apple village, Fakim Wildlife Sanctuary, and the Mimi caves, celebrated for its vibrant Yimkhiung Naga tribal heritage, sweeping vistas of the snow-peaked Saramati massif on the eastern skyline, and lively weekly markets.",Oct-Feb,https://images.unsplash.com/photo-1486870591958-9b9d0d1dda99?w=800&auto=format&fit=crop&q=80
6056,Salomi Natural Limestone Caves & Likimro Tunnels,Nagaland,attraction,25.821111,94.853333,budget,3.9,1067,"Hidden deep in the forested limestone hills near Salomi village, this extensive karst cavern system consists of subterranean tunnels, natural ventilation shafts, and dramatic stalactite chambers that wind toward the Likimro River basin. Steeped in ancestral folklore, the caves were historically used by Yimkhiung and Sangtam warriors as emergency hideouts and shelters.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
6057,Mount Saramati (Highest Peak in Nagaland 3841m),Nagaland,attraction,22.6049,78.9381,budget,4.0,234,"Mount Saramati (Highest Peak in Nagaland 3841m) is an authentic attraction destination located in ,  district of Nagaland. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Nagaland.",Oct-Feb,https://images.unsplash.com/photo-1519681393784-d120267933ba?w=800&auto=format&fit=crop&q=80
6058,Sukhayap Rock Cliff & Bamboo Ladder Trail,Nagaland,attraction,25.852222,94.781111,budget,4.7,6067,"Perched dramatically above the rugged valleys of southern Kiphire, Sukhayap Rock Cliff is a breathtaking geological escarpment characterized by vertical granite walls and panoramic mountain drop-offs. Intrepid hikers scale the sheer rock faces using traditional cliffside bamboo ladders engineered by local villagers, leading to a summit lookout that offers awe-inspiring views of the Saramati mountain range.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
6059,Thanamir Village & Apple Orchards,Nagaland,attraction,25.716667,94.983333,budget,4.8,9461,"Perched at an elevation of 2,100 meters at the western base of Mount Saramati in Kiphire district near the Myanmar border, Thanamir is an extraordinary Yimkhiung tribal settlement celebrated across India as the 'Apple Village of Nagaland', where nearly every household cultivates crisp, juicy organic mountain apples introduced in the 1980s, host to the famous annual Thanamir Apple Festival in September, and serving as the primary logistics base camp for the Saramati summit trek.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
6060,Wawade Waterfall & Forest Cascade Kiphire,Nagaland,attraction,25.912222,94.793333,budget,4.6,6357,"Rushing down the steep forested mountain gorges of central Kiphire, Wawade Waterfall is a breathtaking multi-tiered natural cascade where torrents of mountain water crash over towering granite rock shelves into a deep, crystal-clear jade-green plunge pool. Shaded by dense sub-tropical evergreen rainforest, giant tree ferns, and hanging mosses, the waterfall creates a tranquil wilderness sanctuary.",Jul-Oct,https://images.unsplash.com/photo-1518457607834-6e8d80c183c5?w=800&auto=format&fit=crop&q=80
6061,Cathedral of Mary Help of Christians (Kohima Cathedral),Nagaland,attraction,25.65,94.108333,budget,4.6,13997,"Perched majestically atop Aradura Hill overlooking the entire Kohima city bowl, consecrated in January 1991 as the cathedral church of the Diocese of Kohima, recognized as the largest Catholic cathedral in Northeast India, famed for its extraordinary architectural synthesis blending classical ecclesiastical grandeur with indigenous Naga morung elements, featuring curved timber roofs, an imposing 16-foot carved wooden crucifix carved from a single tree trunk, and vibrant stained-glass murals.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
6062,Chedema Peace Camp & Viewpoint,Nagaland,homestay,25.716667,94.133333,budget,4.1,184,"Perched on a scenic, wind-swept mountain ridge 8 km north of Kohima, Chedema is celebrated in modern political history as the site of the historic Chedema Peace Camp where the historic ceasefire agreement between the Federal Government of Nagaland and the Government of India was signed on 6 September 1964 mediated by the Peace Mission (Jayaprakash Narayan, Bimala Prasad Chaliha, and Rev. Michael Scott), featuring a peace memorial, a high-altitude tourist resort, and sweeping views of Kohima.",Oct-Feb,https://images.unsplash.com/photo-1587061949409-02df41d5e562?w=800&auto=format&fit=crop&q=80
6063,Dzukou Valley (Valley of Flowers of the East),Nagaland,attraction,25.568056,94.066944,budget,4.2,3213,"Perched at 8,000 feet (2,452 m) altitude on the Nagaland-Manipur border, a surreal high-altitude landscape of rolling emerald green bamboo dwarf hills, meandering mountain brooks, and natural rock caves, famous for the endemic pink Dzukou Lily.",Oct-Feb,https://images.unsplash.com/photo-1470071459604-3b5ec3a7fe05?w=800&auto=format&fit=crop&q=80
6064,Dzulekie Trout Stream & Eco-Village,Nagaland,attraction,25.616667,93.966667,budget,4.9,12337,"Nestled in a remote, pristine alpine valley 40 km west of Kohima beyond Khonoma at an elevation of 1,400 meters, Dzulekie is an idyllic Angami tribal hamlet celebrated as an eco-tourism paradise, famed for its crystal-clear mountain stream that flows subterraneanly beneath porous rock formations before bubbling back to the surface (giving the village its name 'Dzulekie' - 'stream flowing underground'), surrounded by emerald green pine hills, organic terrace farms, and rainbow trout pools.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
6065,Dzüko Valley Waterfall & Stream Rapids,Nagaland,attraction,25.55,94.066667,budget,4.9,22020,"Hidden deep in the meandering dwarf-bamboo canyons of the upper Dzüko Valley at an elevation of 2,438 meters, the Dzüko Waterfall is celebrated as one of Nagaland's most enchanting alpine water bodies, where the crystal-clear, ice-cold Dzüko River plunges over jagged volcanic rock formations into a natural emerald plunge pool, surrounded by endemic Dzüko lilies, wild yellow aconitum flowers, and swirling mountain mist.",Jul-Oct,https://images.unsplash.com/photo-1432405972618-c60b0225b8f9?w=800&auto=format&fit=crop&q=80
6066,Jakhama Village & Dzüko Trekking Path,Nagaland,attraction,25.566667,94.133333,budget,4.9,10354,"Situated 18 km south of Kohima between Kigwema and Viswema, Jakhama is an energetic Angami village renowned for offering the steeper, wilder alternative trekking route into Dzüko Valley along the roaring Dzüko river stream, celebrated for its organic red potato farming and the annual Jakhama Potato Festival, traditional wood-and-tin village architecture, and lush terrace farms.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
6067,Japfü Peak Rhododendron Trail & World's Tallest Tree Site,Nagaland,attraction,25.571111,94.072222,budget,4.8,27566,"Rising majestically south of Kohima at 3,048 meters as Nagaland's second-highest summit, Mount Japfü is famous for hosting the world's tallest recorded Rhododendron tree (Rhododendron arboreum), recognized in the Guinness Book of World Records standing over 108 feet tall. The ascent trail passes through enchanting moss-draped cloud forests, sub-alpine bamboo corridors, and blooming rhododendron groves with sweeping views of the Dzüko Valley.",Oct-Feb,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
6068,Jotsoma Village & Mount Pulie Badze,Nagaland,attraction,25.666667,94.066667,budget,4.6,9294,"Perched on a lofty mountain spur 9 km west of Kohima, Jotsoma is a historic Angami warrior village famous for stone gate clan fortifications (Khels), lush terraced fields, and Mount Pulie Badze (rising to 2,296 meters / 7,532 feet), revered in folklore as the seat of mythological hero Pulie, featuring a panoramic observation pavilion at the summit that provides a sensational bird's-eye panorama over the entire Kohima valley and surrounding misty ridges.",Oct-Feb,https://images.unsplash.com/photo-1545569341-9eb8b30979d9?w=800&auto=format&fit=crop&q=80
6069,Khonoma Heritage Village,Nagaland,attraction,25.6514,94.0202,budget,4.4,2096,"Khonoma is an ancient Angami Naga village located about 20 km from Kohima, Nagaland. Renowned as India's first 'Green Village', it stands as a testament to wildlife conservation and ecological awareness. The village is famous for its history of resisting British colonial forces, its unique system of alder-wood terrace cultivation, and the community-led Khonoma Nature Conservation and Tragopan Sanctuary, which protects endangered species.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
6070,Khonoma Nature Conservation & Tragopan Sanctuary,Nagaland,attraction,25.65,94.016667,budget,4.6,13261,"Established on 11 December 1998 by the Angami tribal elders of Khonoma village across 20 square kilometers of virgin sub-tropical and temperate cloud forests, celebrated globally as India's first community-conserved eco-sanctuary, created when the village voluntarily banned logging and hunting to save the vulnerable Blyth's Tragopan (Tragopan blythii - the state bird of Nagaland), featuring dense rhododendron and bamboo trails, wild orchids, and cloud forest trekking.",Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
