id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
12126,Boduhavaligang Dive Site,Lakshadweep,attraction,8.31,73.07,budget,4.0,1310,"Boduhavaligang is a deep navigational channel cutting through the barrier reef of Minicoy. As tidal waters exchange between the lagoon and open sea, plankton-rich currents draw feeding manta rays, scalloped hammerhead sharks, and massive shoals of jacks.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12127,Bose Point Dive Site,Lakshadweep,attraction,8.295,73.06,budget,4.3,1389,"Named after marine surveyors, Bose Point is an exhilarating drift diving site where oceanic currents sweep across a submerged coral plateau. The seabed is adorned with colossal red and yellow gorgonian sea fans, schools of chevron barracudas, and curious Napoleon wrasses.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12128,Chetlat Coir & Mat Weaving Center,Lakshadweep,attraction,11.688,72.712,budget,4.3,3251,"Chetlat Island is renowned for having the finest hand-woven thatch mats in the Arabian Sea. Island women meticulously process tender green coconut palm leaves and golden coir fiber, weaving intricate geometric patterned floor mats and baskets that are celebrated for durability and sheen.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12129,Chetlat Coral Delta,Lakshadweep,attraction,11.695,72.715,budget,4.3,3279,"On the northern edge of Chetlat Atoll, tidal channels have carved a magnificent branching coral delta into the reef flat. Visible from the air and by boat, this submerged fan of live brain and staghorn corals creates shallow lagoons of shifting aquamarine hues.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12130,Chetlat Portuguese Heritage Site,Lakshadweep,attraction,11.685,72.71,budget,4.0,152,"A historic coastal promontory on Chetlat commemorating the fierce 16th-century resistance of Lakshadweep islanders against Portuguese invaders. In 1550, Portuguese captain Diogo Brandao sacked the island, but brave local islanders launched guerrilla strikes and expelled the colonizers.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12131,Chetlat Traditional Boat Building Heritage Center,Lakshadweep,attraction,11.69,72.714,budget,4.1,1051,"Chetlat preserves the ancient nautical art of building traditional wooden sailing craft ('odams' and 'kundras'). Master shipwrights (Maistris) shape wild jackfruit and coconut timber without architectural drawings, stitching the wooden planks together with hand-spun coir rope and sealing them with fish oil.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12132,Chicken Neck Point,Lakshadweep,attraction,10.552,72.632,budget,4.4,1329,"Chicken Neck Point is the dramatic narrowest geographical waist of Kavaratti Island, measuring barely 50 meters wide. Here, the calm turquoise waters of the western lagoon almost meet the crashing Arabian Sea swells on the east, creating an extraordinary 360-degree marine vantage point.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12133,Jamnath Mosque & Historic Water Tank,Lakshadweep,attraction,10.568,72.641,budget,4.7,2004,"The Jamnath Mosque is one of the oldest and most venerated mosques in Kavaratti, constructed from hand-chiseled coral stone slabs and timber. It features a historic subterranean freshwater step-tank that has sustained islanders for generations, surrounded by ancient carved tombstones and serene coconut palms.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12134,Kadmat Eastern Lagoon Beach,Lakshadweep,attraction,11.235,72.782,budget,4.4,1700,"Contrasting with the calm western lagoon, Kadmat's eastern beach faces the open Arabian Sea. Here, powerful ocean swells break against the narrow coral reef crest, throwing up misty sea spray and creating dramatic coastal scenery.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12135,Kadmat Tourist Resort,Lakshadweep,hotel,11.225,72.772,mid,4.5,4906,"Situated on the southern palm grove beach of Kadmat Island, Kadmat Tourist Resort offers 28 spacious AC and non-AC beachfront cottages facing the vast western lagoon. It serves as the primary base for the Kadmat Water Sports Institute and international dive safaris.",Oct-Mar,https://images.unsplash.com/photo-1542314831-068cd1dbfeeb?w=800&auto=format&fit=crop&q=80
12136,Kadmat Western Beach,Lakshadweep,attraction,11.23,72.775,budget,4.4,3078,"Running unbroken for over five kilometers along the western flank of Kadmat, this beach is widely considered one of the longest and most breathtaking stretches of virgin white sand in Asia, bordered by calm, crystalline shallow waters perfect for wading.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12137,Kalpeni Eastern Beach,Lakshadweep,attraction,10.075,73.655,budget,4.7,1412,"Flanking the eastern perimeter of Kalpeni, this beach borders the famous storm bank created in 1847 when a violent cyclone hurled millions of tons of massive coral boulders onto the shore, forming an immense natural sea rampart that shields the island.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12138,Kalpeni Kolkali & Parichakkali Cultural Centre,Lakshadweep,attraction,10.088,73.648,budget,4.4,2269,"A dedicated cultural preservation hall in Kalpeni where veteran artists train the younger generation in the intricate choreography of Parichakkali (shield-and-sword folk dance) and Kolkali. The hall displays historic performance shields, wooden batons, and archival audio recordings.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12139,Kalpeni Tip Beach,Lakshadweep,attraction,10.115,73.662,budget,4.3,719,"At the northern tip of Kalpeni Island, a slender sand spit juts out into the massive turquoise lagoon. From here, visitors enjoy panoramic 270-degree ocean views and can gaze across the reef channel at the uninhabited, emerald island of Cheriyam.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12140,Kalpeni Island Coral Lagoon & Koomel Beach,Lakshadweep,attraction,22.5849,78.9741,budget,4.3,2004,"Kalpeni Island Coral Lagoon & Koomel Beach is an authentic attraction destination located in ,  district of Lakshadweep. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Lakshadweep.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12141,Kalpitty Coral Reef Banks,Lakshadweep,attraction,10.815,72.17,budget,4.3,1974,"The rich fringing coral reef encircling the small uninhabited islet of Kalpitty at the southern tip of Agatti. The reef is renowned for healthy brain corals, branching acropora, sea turtles, and colorful schools of butterflyfish and parrotfish.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12142,Kavaratti Blue Beach,Lakshadweep,attraction,10.562,72.637,budget,4.1,454,"Kavaratti Blue Beach is an impeccably maintained eco-tourism beach developed with eco-friendly bamboo canopies, changing facilities, and roped swimming zones in crystal-clear azure waters that sparkle in shades of sapphire and turquoise.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12143,Kavaratti Inland Lake,Lakshadweep,attraction,10.56,72.636,budget,4.7,4757,"A rare natural inland water body located in the interior coconut plantations of Kavaratti. Surfaced by freshwater lenses that float above saline groundwater, this serene pond is fringed by ferns, pandanus trees, and serves as an important freshwater oasis for resident birds.",Oct-Mar,https://images.unsplash.com/photo-1501785888041-af3ef285b470?w=800&auto=format&fit=crop&q=80
12144,Kavaratti NIOT Sea Bridge Viewpoint,Lakshadweep,attraction,10.555,72.634,budget,4.3,3000,"An elevated marine bridge and pipe jetty erected by the National Institute of Ocean Technology (NIOT) for India's pioneer Low-Temperature Thermal Desalination plant. The pier extends over the reef edge, providing dramatic views of oceanic drop-offs and waves crashing onto the reef.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12145,Kavaratti Northern Beach,Lakshadweep,attraction,10.582,72.651,budget,4.4,3407,"Stretching along the northern tip of Kavaratti Island, this secluded beach features powdery white coral sand, weathered driftwood, and open vistas of the turquoise lagoon meeting the deep ocean. It is an uncrowded haven for quiet walks and seashell collection.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12146,Kiltan Coconut Grove Nature Trail,Lakshadweep,attraction,11.48,72.998,budget,4.3,1745,"A peaceful interior path across Kiltan Island sheltered by an unbroken canopy of coconut palms, sea almond trees, and pandanus thickets. The path offers tranquil walking away from ocean winds and displays traditional copra drying racks.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12147,Kiltan Folk Dance & Cultural Grounds,Lakshadweep,attraction,11.485,73.0,budget,4.6,3188,The open-air municipal cultural ground on Kiltan Island where island troupes practice and stage electrifying performances of Kolkali (traditional rhythmic stick dance) and Parichakkali (martial shield dance) celebrating historic sea journeys and regional folklore.,Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12148,Kiltan Northern Storm Beach,Lakshadweep,attraction,11.495,73.005,budget,4.7,2193,"On the northern shore of Kiltan Island, the beach is defined by an extraordinary natural rampart of weathered black coral boulders deposited by ancient storm surges. The receding tide reveals dozens of miniature natural aquariums trapped in coral rock pools.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12149,Kiltan Southern Storm Beach,Lakshadweep,attraction,11.47,72.992,budget,4.3,1208,"Located at Kiltan's southern tip, this rugged shoreline faces the open channel towards Kadmat. The beach features coral gravel dunes stabilized by salt-tolerant sea lavender (Limonium) and wild beach morning glories, offering wild panoramic seascapes.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12150,Minicoy Avah Village Traditional Houses,Lakshadweep,attraction,8.283,73.048,budget,4.7,6163,"Minicoy is organized into 10 traditional democratic village wards known as 'Athiris' or 'Avahs'. This heritage quarter features pristine historic houses constructed from coral limestone, featuring ornamental carved wooden front doors, airy shaded verandas, and communal village meeting halls (Ba'odu).",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12151,Minicoy Bathing Huts Beach,Lakshadweep,attraction,8.275,73.045,budget,4.4,2934,"A picturesque coastal stretch in Minicoy where traditional palm-thatched wooden bathing huts are erected along the water's edge. Built using coconut palm fronds and timber, these private huts provide shaded changing and resting spaces for beachgoers.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12152,Minicoy Coconut Grove Canopy Road,Lakshadweep,attraction,8.285,73.05,budget,4.5,2091,"A picturesque, shaded asphalt avenue stretching along the longitudinal spine of Minicoy. The road is completely enveloped by an unbroken natural arch of towering, hundred-year-old coconut palms that filter sunlight into a cool green mosaic, making it an idyllic cycling route.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12153,Minicoy Dive Centre,Lakshadweep,attraction,8.282,73.049,budget,4.3,2178,"Located on the western lagoon beachfront of Minicoy, the Minicoy Dive Centre is a certified facility providing world-class diving instruction, equipment rentals, and guided dive boat excursions to the 10+ legendary reef and shipwreck sites around the atoll.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12154,Minicoy Lava Dance & Cultural Enclave,Lakshadweep,attraction,8.278,73.046,budget,4.0,1200,"Situated in the historic central village of Minicoy, this enclave is the ceremonial stage for the spectacular 'Lava Dance'. Dressed in vibrant red trousers, white sashes, and conical headgear, male dancers perform intricate rhythmic steps to the pulsating beats of mari drums.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12155,Minicoy Lighthouse Beach,Lakshadweep,attraction,8.27,73.044,budget,4.2,2274,"Lying directly beneath the towering 1885 British brick lighthouse on southern Minicoy, this beach features powdery coral sands, washed-up coconuts, and scenic coastal palms framed by the dramatic 49-meter-tall red-and-white striped beacon.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12156,Minicoy Nine Degree Channel Viewpoint,Lakshadweep,attraction,8.29,73.052,budget,4.7,7008,"Positioned at the northern tip of Minicoy, this dramatic ocean lookout overlooks the famous Nine Degree Channel. Measuring 200 kilometers wide, this deep equatorial oceanic strait is one of the busiest maritime trade arteries in the world, carrying ships between the Persian Gulf, Europe, and East Asia.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12157,Minicoy Southernmost Ocean Viewpoint,Lakshadweep,attraction,8.265,73.04,budget,4.7,2966,"Situated at the extreme southern tip of Minicoy Island, this windswept point marks the southernmost territory of the Union Territory of Lakshadweep. Beyond this rocky coral point lies the Eight Degree Channel and the northernmost atolls of the Maldives archipelago.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12158,Minicoy Western Beach,Lakshadweep,attraction,8.28,73.048,budget,4.3,1711,"Curving along the inner rim of Minicoy's crescent-shaped atoll, this tranquil beach boasts talcum-soft sand, crystal-clear shallow lagoon waters, and towering coconut palm groves that evoke the distinctive culture and geography of the southern atolls.",Oct-Mar,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
12159,Mohidden Mosque,Lakshadweep,attraction,10.572,72.645,budget,4.0,799,"Dating back to the 16th century, the Mohidden Mosque in northern Kavaratti is a masterwork of Lakshadweep timber craftsmanship. Its prayer hall ceiling is carved from single blocks of seasoned jackfruit and teak wood with delicate floral arabesques and painted calligraphic motifs.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12160,Mulimatti Dive Site,Lakshadweep,attraction,8.268,73.042,budget,4.1,555,"Situated on the southern tip of Minicoy's reef, Mulimatti is renowned for its sheer vertical coral drop-off descending into the Nine Degree Channel. The site boasts immense sea whips, black coral trees, and frequent fly-bys of spotted eagle rays, dogtooth tuna, and whitetip reef sharks.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12161,Murambu Dive Site,Lakshadweep,attraction,8.26,73.038,budget,4.7,7084,"Murambu is a shallow to mid-depth coral dive site situated in the sheltered lee of Minicoy's reef. Featuring sprawling table corals, brain corals, and sandy channels, it is famous for resting nurse sharks under coral shelves and hundreds of colorful clownfish colonies.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12162,Parali Coral Reef Banks,Lakshadweep,attraction,10.955,72.32,budget,4.3,3102,"The extensive underwater barrier reef connecting the uninhabited virgin islets of Parali I, Parali II, and Parali III inside the Bangaram Atoll. The reef features multi-colored table corals, massive Porites colonies, and schools of blue-green chromis damselfish in pristine clarity.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12163,Perumal Par Uninhabited Coral Atoll,Lakshadweep,attraction,11.16,72.05,budget,4.4,1037,"Situated 33 km south of Bitra and 25 km northwest of Bangaram in the Arabian Sea, Perumal Par is an extraordinary uninhabited coral atoll enclosing an expansive 83-square-kilometer turquoise lagoon. Completely devoid of permanent emergent land except for shifting sandbars at low tide, the atoll is encircled by a living barrier coral reef teeming with pelagic marine life, manta rays, dolphins, and flourishing coral gardens explored by liveaboard dive safaris.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12164,Pitti Bank Submerged Oceanic Shoal,Lakshadweep,attraction,10.85,72.5,budget,3.9,1134,"Spanning over 4,000 square kilometers between Amini and Kavaratti in the central Lakshadweep Sea, Pitti Bank is a massive submerged coral bank rising from abyssal depths of over 1,500 meters up to depths of 10 to 50 meters below the surface. This underwater plateau acts as a rich upwelling zone attracting massive schools of yellowfin tuna, sailfish, oceanic manta rays, and whale sharks.",Oct-Mar,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
12165,Rabberufarai Dive Site,Lakshadweep,attraction,8.288,73.055,budget,4.1,1014,"Rabberufarai is a scenic coral reef sanctuary off Minicoy featuring cavernous overhangs, swim-through arches, and flourishing staghorn coral gardens at depths of 12 to 25 meters. It serves as a known cleaning station where green sea turtles and hawksbills rest while cleaner wrasses groom them.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12166,Ragganmathi Dive Site,Lakshadweep,attraction,8.275,73.045,budget,4.5,3965,"Ragganmathi is an internationally acclaimed reef dive site off the western reef of Minicoy. It features a spectacular underwater wall that drops from 10 meters down into deep oceanic blue, famed for frequent sightings of majestic manta rays, pelagic reef sharks, and swirling schools of trevally.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12167,S.S. Hoechst Shipwreck,Lakshadweep,attraction,8.2833,73.05,budget,4.6,8722,"Lying on the outer reef slope of Minicoy at depths of 8 to 22 meters, the S.S. Hoechst is a legendary 19th-century German steamship that ran aground in the late 1800s. Today, its massive steam boilers, propeller shafts, iron hull frames, and anchor winches are heavily encrusted with soft corals, gorgonians, and provide habitat for barracudas, giant groupers, and reef sharks.",Oct-Mar,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
12168,Sheikh Mohammad Kasim Shrine,Lakshadweep,attraction,10.565,72.638,budget,4.1,931,"The sacred tomb of Sufi Saint Sheikh Mohammad Kasim is a revered pilgrimage shrine in Kavaratti. Believed to have brought spiritual enlightenment and healing to the islanders, the shrine features whitewashed coral domes, a peaceful courtyard, and attracts devotees from all over Lakshadweep.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
12169,Thinnakara Kayaking Bay & Coral Reef,Lakshadweep,hotel,10.928,72.335,budget,4.4,2008,"A placid, shallow bay sheltered by Thinnakara's fringing reef where crystal-clear waters rarely exceed 2 meters in depth. The white sand floor is dotted with vibrant coral bommies, making it an idyllic destination for sea kayaking, stand-up paddleboarding, and family snorkeling.",Oct-Mar,https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800&auto=format&fit=crop&q=80
12170,Thinnakara Sunbathing Beach,Lakshadweep,hotel,10.923,72.328,budget,4.6,4511,"An exquisite expanse of powder-fine white coral sand curving gently along the southwestern edge of Thinnakara. Completely free of rocks and debris, it offers a picture-perfect castaway beach experience surrounded by glowing shades of cerulean and jade waters.",Oct-Mar,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
12171,Thinnakara Tourist Camp,Lakshadweep,homestay,10.925,72.33,budget,4.5,2201,"Perched on the untouched shores of uninhabited Thinnakara Island across the lagoon from Bangaram, this tented eco-camp offers safari-style luxury tents beneath coconut canopies, providing an authentic Robinson Crusoe experience with solar lighting and fresh seafood dining.",Oct-Mar,https://images.unsplash.com/photo-1542314831-068cd1dbfeeb?w=800&auto=format&fit=crop&q=80
12172,Agatti Airport Runway & Coastal Strip Viewpoint,Lakshadweep,attraction,10.825,72.177778,budget,4.4,16654,"Occupying the narrow southern finger of Agatti Island, the 1,204-meter runway of Agatti Aerodrome (IATA: AGX) is celebrated by aviation enthusiasts and travelers globally as one of the world's most spectacular and scenic airport runways, where aircraft land on a razor-thin spit of tarmac flanked on both sides by luminous, glass-like turquoise and sapphire lagoon waters that appear to touch the landing gear.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12173,Agatti Coastal Village & Coconut Palms,Lakshadweep,attraction,10.85,72.183333,budget,4.4,850,"Occupying the central portion of Agatti Island beneath thousands of swaying coconut palms, this peaceful settlement is the cultural heart of Agatti, where friendly islanders practice traditional sustainable livelihoods including pole-and-line skipjack tuna fishing, sun-drying smoked tuna into the prized culinary delicacy 'Masmin', twisting golden coconut fiber into durable coir yarn, and building traditional wooden fishing dhows.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
12174,Agatti Coral Reefs & Snorkeling Gardens,Lakshadweep,attraction,10.841667,72.175,budget,4.7,6647,"Encircling the vast Agatti lagoon, these pristine, shallow fringing coral reefs represent some of the healthiest living coral ecosystems in India, characterized by extensive colonies of Acropora staghorn, brain corals, and table corals in depths ranging from 1 to 4 meters, serving as a thriving marine habitat for parrotfish, moorish idols, blue tangs, butterflyfish, stingrays, and friendly green sea turtles.",Oct-Mar,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
12175,Agatti Island & Lagoon Gateway,Lakshadweep,attraction,10.85,72.183333,budget,4.9,22686,"Situated 459 km west of Kochi in the Arabian Sea across 3.84 square kilometers, Agatti is celebrated as the premier air passenger gateway to the Union Territory of Lakshadweep (housing the territory's sole civilian airstrip), renowned for having one of the archipelago's most breathtakingly vast, multi-hued turquoise lagoons (stretching 17.5 sq km) enclosed by an intact coral barrier reef, fringed by powdery white sand beaches and coconut palms.",Oct-Mar,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
