id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
7009,Shri Dukh Bhanjani Beri Sahib,Punjab,attraction,31.619763,74.877297,budget,4.0,1076,"Shri Dukh Bhanjani Beri Sahib is a renowned religious landmark situated in Amritsar, Amritsar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/AkalTakhtGoldenTempleComplex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7010,"Shri Durgiana Temple, Amritsar",Punjab,attraction,31.6345,74.8758,budget,4.7,1405,"Shri Durgiana Temple, Amritsar is a renowned religious landmark situated in Amritsar, Amritsar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/Mukteshwar_Mahadev_Mandir.jpg/960px-Mukteshwar_Mahadev_Mandir.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7011,Sita Ram Mandir,Punjab,attraction,31.65305,74.85565,budget,4.7,2113,"Sita Ram Mandir is a renowned religious landmark situated in Amritsar, Amritsar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg/960px-Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7012,Sri Harmandir Sahib (Golden Temple),Punjab,attraction,31.62,74.876389,budget,4.8,78621,"Founded in 1577 by Guru Ram Das Ji, the holiest Gurudwara of Sikhism, featuring a marble causeway leading to the two-storey sanctum covered in 500 kg of pure 24-karat gold leaf, set in the sacred Amrit Sarovar.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/94/The_Golden_Temple_of_Amrithsar_7.jpg/960px-The_Golden_Temple_of_Amrithsar_7.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7013,"The Partition Museum - Amritsar District, Punjab, India",Punjab,attraction,31.6161,74.897,mid,4.7,11839,"The Partition Museum - Amritsar District, Punjab, India is a renowned cultural landmark situated in Amritsar, Amritsar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Amritsar_9125.jpg/960px-Amritsar_9125.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7014,Varenium Park,Punjab,attraction,31.641413,74.850828,budget,4.5,7167,"Varenium Park is a renowned recreation landmark situated in Amritsar, Amritsar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg
7015,Sri Guru Teg Bahadur Sikh Museum,Punjab,attraction,31.235038,76.497828,mid,4.0,884,"Sri Guru Teg Bahadur Sikh Museum is a renowned cultural landmark situated in Anandpur Sahib, Rupnagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Amritsar_9125.jpg/960px-Amritsar_9125.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7016,Takhat Sri Kesgarh Sahib,Punjab,attraction,31.2437,76.4981,budget,3.9,645,"Takhat Sri Kesgarh Sahib is a renowned religious landmark situated in Anandpur Sahib, Rupnagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c9/Gurudwara_Goindwal_Sahib.jpg/960px-Gurudwara_Goindwal_Sahib.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7017,Virasat-e-Khalsa,Punjab,attraction,31.234163,76.507547,budget,4.7,29775,"Virasat-e-Khalsa is a renowned heritage landmark situated in Anandpur Sahib, Rupnagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/Khalsa_Heritage_Memorial_176_Edit.jpg/960px-Khalsa_Heritage_Memorial_176_Edit.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7018,Freedom Fighters Park,Punjab,attraction,30.70985,76.70465,budget,4.7,3261,"Freedom Fighters Park is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Buddha_Smriti_Park.jpg/960px-Buddha_Smriti_Park.jpg
7019,Gurudwara Sri Amb Sahib,Punjab,attraction,30.7112,76.7141,budget,4.6,3779,"Gurudwara Sri Amb Sahib is a renowned religious landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/en/f/f7/Gurdwara_Katalgarh_Sahib_in_Chamkaur_Sahib.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7020,Leisure Valley Park Mohali,Punjab,attraction,30.7276,76.7289,budget,4.0,888,"Leisure Valley Park Mohali is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Buddha_Smriti_Park.jpg/960px-Buddha_Smriti_Park.jpg
7021,Mandir Park,Punjab,attraction,30.720188,76.721734,budget,4.1,675,"Mandir Park is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg/960px-Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7022,park sec 80,Punjab,attraction,30.669963,76.714578,budget,4.7,3985,"park sec 80 is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Buddha_Smriti_Park.jpg/960px-Buddha_Smriti_Park.jpg
7023,Rose Garden,Punjab,attraction,30.712087,76.720859,budget,4.4,572,"Rose Garden is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Buddha_Smriti_Park.jpg/960px-Buddha_Smriti_Park.jpg
7024,Silvi Park,Punjab,attraction,30.70565,76.72525,budget,4.3,1887,"Silvi Park is a renowned recreation landmark situated in Mohali, Sahibzada Ajit Singh Nagar district of Punjab. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg
7025,Jallianwala Bagh,Punjab,attraction,31.568,74.8183,budget,4.8,22034,"1919 massacre memorial. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/Jallianwala_Bagh%2C_Amritsar%2C_India.jpg/960px-Jallianwala_Bagh%2C_Amritsar%2C_India.jpg
7026,Attari–Wagah Border / Retreat Ceremony,Punjab,hotel,31.602,74.8643,mid,4.5,29100,"Ceremonial border experience; verify same-day schedule. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/Attari-Wagah_border_ceremony_2019.jpg/960px-Attari-Wagah_border_ceremony_2019.jpg
7027,Durgiana Temple,Punjab,attraction,31.636,74.9103,budget,4.7,28866,"Major Hindu temple with sarovar. Located in Amritsar district, Punjab.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg/960px-Many_of_the_locals_we_had_spoken_to_were_delighted_that_the_Govt_has_sanctioned_funds_for_renovation_of_this_temple_%2838049489065%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7028,Ram Tirath / Bhagwan Valmiki Tirath Sthal,Punjab,attraction,31.67,74.9563,budget,4.9,22494,"Major pilgrimage site west of Amritsar. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/Catla_catla.JPG/960px-Catla_catla.JPG?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
7029,Partition Museum,Punjab,attraction,31.704,74.8023,mid,4.8,6117,"Museum documenting Partition. Located in Amritsar district, Punjab.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Amritsar_9125.jpg/960px-Amritsar_9125.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7030,Maharaja Ranjit Singh Museum,Punjab,attraction,31.538,74.8483,mid,4.8,14958,"Museum in Ram Bagh. Located in Amritsar district, Punjab.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Amritsar_9125.jpg/960px-Amritsar_9125.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7031,Ram Bagh Garden,Punjab,attraction,31.572,74.8943,budget,4.6,15940,"Historic garden associated with Maharaja Ranjit Singh. Located in Amritsar district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg
7032,Gurudwara Baba Atal Sahib,Punjab,attraction,31.606,74.9403,budget,4.8,9618,"Historic Sikh shrine and tower. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Kiratpur_Gurudwara.jpg/960px-Kiratpur_Gurudwara.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7033,Gurudwara Bir Baba Budha Sahib,Punjab,attraction,31.64,74.7863,budget,4.9,26740,"Historic Sikh shrine. Located in Amritsar district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/AkalTakhtGoldenTempleComplex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7034,Sadda Pind,Punjab,attraction,31.674,74.8323,budget,4.9,26040,"Punjabi living-village cultural attraction. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/Khalsa_Heritage_Memorial_176_Edit.jpg/960px-Khalsa_Heritage_Memorial_176_Edit.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7035,Pul Kanjari,Punjab,attraction,31.708,74.8783,budget,4.3,892,"Historic water-reservoir and heritage site. Located in Amritsar district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/7/77/Water_Lake_in_Northern_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7036,Gurdwara Ramsar Sahib,Punjab,attraction,31.644,74.8623,budget,4.3,3339,"Historic gurdwara and sarovar. Located in Amritsar district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/AkalTakhtGoldenTempleComplex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7037,Gurdwara Shaheed Ganj Baba Deep Singh,Punjab,attraction,31.678,74.9083,budget,4.9,8240,"Historic Sikh shrine. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Kiratpur_Gurudwara.jpg/960px-Kiratpur_Gurudwara.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7038,Mata Kaulan Gurdwara,Punjab,attraction,31.712,74.9543,budget,4.8,8646,"Historic shrine near the Golden Temple complex. Located in Amritsar district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Kiratpur_Gurudwara.jpg/960px-Kiratpur_Gurudwara.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7039,Quila Mubarak Bathinda,Punjab,attraction,30.229,74.8875,budget,4.5,8687,"One of Punjab's oldest surviving forts. Located in Bathinda district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/Jagatjit_Club.JPG/960px-Jagatjit_Club.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7040,Takht Sri Damdama Sahib,Punjab,attraction,30.263,74.9335,budget,4.9,9847,"Major Sikh pilgrimage site at Talwandi Sabo. Located in Bathinda district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Kiratpur_Gurudwara.jpg/960px-Kiratpur_Gurudwara.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7041,Maisar Khana Temple,Punjab,attraction,30.297,74.9795,budget,4.9,18850,"Major local temple and fair site. Located in Bathinda district, Punjab.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/Mukteshwar_Mahadev_Mandir.jpg/960px-Mukteshwar_Mahadev_Mandir.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7042,Bir Talab Zoo and Deer Safari,Punjab,attraction,30.131,75.0255,luxury,4.4,14291,"Zoo, deer safari and picnic destination. Located in Bathinda district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/Sanjay_Gandhi_Jaivik_Udyan.jpg/960px-Sanjay_Gandhi_Jaivik_Udyan.jpg
7043,Chetak Park,Punjab,attraction,30.165,74.8715,budget,4.7,8028,"Family recreation park. Located in Bathinda district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg
7044,Gurudwara Tilla Baba Farid,Punjab,attraction,30.6009,74.7143,budget,4.9,22437,"Major shrine associated with Baba Farid. Located in Faridkot district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/AkalTakhtGoldenTempleComplex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7045,Royal Palace Faridkot,Punjab,attraction,30.6349,74.7603,mid,4.4,2024,"Royal-era architecture; verify public access. Located in Faridkot district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/FatehBurj_Minar_view_from_ground.jpg/960px-FatehBurj_Minar_view_from_ground.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7046,Quila Mubarak Faridkot,Punjab,attraction,30.6689,74.8063,budget,4.0,1180,"Historic fort complex; access may vary. Located in Faridkot district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/FatehBurj_Minar_view_from_ground.jpg/960px-FatehBurj_Minar_view_from_ground.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7047,Darbar Ganj,Punjab,attraction,30.7029,74.8523,budget,4.4,2673,"Historic palace/heritage building. Located in Faridkot district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Gobindgarh_fort%2C_Amritsar%2C_Punjab%2C_India.jpg/960px-Gobindgarh_fort%2C_Amritsar%2C_Punjab%2C_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7048,Royal Fort / Qila complex,Punjab,attraction,30.7369,74.6983,mid,4.4,2908,"Historic princely-state remains. Located in Faridkot district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Gobindgarh_fort%2C_Amritsar%2C_Punjab%2C_India.jpg/960px-Gobindgarh_fort%2C_Amritsar%2C_Punjab%2C_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7049,Gurudwara Godari Sahib,Punjab,attraction,30.7709,74.7443,budget,4.2,1776,"Historic Sikh shrine. Located in Faridkot district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/en/f/f7/Gurdwara_Katalgarh_Sahib_in_Chamkaur_Sahib.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7050,Gurudwara Guru Ki Dhab,Punjab,attraction,30.6049,74.7903,budget,4.3,1085,"Historic Sikh shrine. Located in Faridkot district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/AkalTakhtGoldenTempleComplex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7051,Fatehgarh Sahib Gurudwara,Punjab,attraction,30.7148,76.4146,budget,4.5,11684,"Major Sikh pilgrimage site. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/en/f/f7/Gurdwara_Katalgarh_Sahib_in_Chamkaur_Sahib.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7052,Gurudwara Jyoti Sarup Sahib,Punjab,attraction,30.7488,76.4606,budget,4.6,28375,"Historic Sikh shrine. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Kiratpur_Gurudwara.jpg/960px-Kiratpur_Gurudwara.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7053,Gurudwara Burj Mata Gujri,Punjab,attraction,30.5828,76.3066,budget,4.5,2232,"Historic Sikh shrine. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://upload.wikimedia.org/wikipedia/en/f/f7/Gurdwara_Katalgarh_Sahib_in_Chamkaur_Sahib.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
7054,Baba Banda Singh Bahadur Memorial,Punjab,attraction,30.6168,76.3526,budget,4.2,2575,"Memorial associated with Sikh history. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/KilaRaipurSportsStadium.jpg/960px-KilaRaipurSportsStadium.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7055,Aam Khas Bagh Sirhind,Punjab,attraction,30.6508,76.3986,budget,4.9,6738,"Historic Mughal garden complex. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/KilaRaipurSportsStadium.jpg/960px-KilaRaipurSportsStadium.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7056,Rauza Sharif Sirhind,Punjab,attraction,30.6848,76.4446,budget,4.6,6077,"Historic Sufi complex. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/Jallianwala_Bagh%2C_Amritsar_01.jpg/960px-Jallianwala_Bagh%2C_Amritsar_01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
7057,Sanghol Buddhist Archaeological Site,Punjab,attraction,30.7188,76.4906,budget,4.4,8815,"Important Kushan-period archaeological site. Located in Fatehgarh Sahib district, Punjab.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Dhamek_Stupa_Sarnath.jpg/960px-Dhamek_Stupa_Sarnath.jpg
7058,Sanghol Museum,Punjab,attraction,30.5528,76.3366,mid,4.4,2873,"Archaeological museum associated with Sanghol excavations. Located in Fatehgarh Sahib district, Punjab.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Amritsar_9125.jpg/960px-Amritsar_9125.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
