id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
6779,Potagada Fort (Star Fort),Odisha,attraction,19.378912,85.045679,mid,4.9,2285,"Unique star-shaped colonial fortress built in 1768 on the banks of the Rushikulya River, having witnessed rule by the Qutb Shahis, French, and British East India Company.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/Entrance_of_Barabati_fort.jpg/960px-Entrance_of_Barabati_fort.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6780,Marine Aquarium & Regional Centre Paradeep,Odisha,attraction,20.289123,86.689123,budget,4.0,653,"Government marine research aquarium facility showcasing rare deep-sea fish, corals, sea anemones, and marine life from the Bay of Bengal and Mahanadi estuary.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/3/3a/Talasari_Beach.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
6781,Ratnagiri Buddhist Monastery,Odisha,attraction,20.643211,86.334568,budget,4.5,5028,"Monumental 5th-to-12th century Buddhist monastery and university complex (part of the Diamond Triangle), featuring an exquisitely carved green chlorite ornamental portal, colossal Buddha head sculptures, and hundreds of votive stupas.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/Konarka_Temple.jpg/960px-Konarka_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6782,Dokrichanchara Waterfall & Cave,Odisha,attraction,19.987654,82.789123,budget,4.4,1480,"Dramatic waterfall and deep rock cave nestled in the forested hills of Kalahandi, featuring Gudahandi prehistoric rock art shelters and natural cascades.",Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Barehipani_Falls.jpg/960px-Barehipani_Falls.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6783,Hill View Park & Lovers Point Daringbadi,Odisha,attraction,19.912346,84.123457,budget,4.0,961,"Elevated park and viewing tower in Daringbadi (celebrated as the 'Kashmir of Odisha'), delivering panoramic vistas over pine forests, coffee plantations, and mist-covered valleys.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Main_Gate_Nicco_Park.jpg/960px-Main_Gate_Nicco_Park.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6784,Putudi Waterfall,Odisha,attraction,20.456789,84.212346,budget,4.2,2828,Roaring 100-foot waterfall on the Bada Salanki River plunging into a deep rocky pool surrounded by virgin wilderness and towering Sal trees.,Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Barehipani_Falls.jpg/960px-Barehipani_Falls.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6785,Sanaghagara Waterfall,Odisha,attraction,21.612346,85.567891,budget,4.2,821,"Charming 100-foot multi-tiered waterfall and manicured eco-park in Kendujhar, set amidst forested hills, narrow ravines, and children play zones.",Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Barehipani_Falls.jpg/960px-Barehipani_Falls.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6786,Ananta Vasudeva Temple,Odisha,attraction,20.241235,85.834568,budget,4.4,3145,"13th-century stone temple constructed in 1278 CE by Queen Chandrika Devi of the Eastern Ganga dynasty, enshrining Lord Krishna (Vasudeva), Balarama, and Subhadra on the banks of Bindu Sagar Lake.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Ananta_Vasudev.jpg/960px-Ananta_Vasudev.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6787,Chausathi Yogini Temple Hirapur,Odisha,attraction,20.218912,85.876543,budget,3.9,1307,"Rare 9th-century roofless circular sandstone temple built by Queen Hiradevi of the Bhauma-Kara dynasty, enshrining 64 black chlorite statues of Yoginis standing upon diverse animal vahanas.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/Chauli_Ki_Jali%2C_Mukteshwar.jpg/960px-Chauli_Ki_Jali%2C_Mukteshwar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6788,Ekamra Kanan Botanical Gardens,Odisha,attraction,20.312346,85.812346,mid,4.0,523,"Expansive 500-acre botanical paradise and regional plant resource centre, featuring Asia's largest collection of cacti, a massive rose garden, and a scenic recreational lake.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/88/Anshupa_Lake_BhubaneswarMe.jpg/960px-Anshupa_Lake_BhubaneswarMe.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6789,Odisha State Museum,Odisha,attraction,20.256789,85.834568,mid,4.6,1267,"Pre-eminent multi-disciplinary museum established in 1932, housing 10 galleries preserving rare palm-leaf manuscripts, medieval Odia sculptures, copper plates, tribal art, and armoury.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/Bhubaneswar_State_Museum.jpg/960px-Bhubaneswar_State_Museum.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6790,Pathani Samanta Planetarium,Odisha,attraction,20.302346,85.827891,budget,4.5,2800,State premier astronomical centre named after legendary naked-eye astronomer Mahamahopadhyaya Chandrasekhara Singha Harichandana Mohapatra (Pathani Samanta).,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Pathani_Samanta_Planetarium.JPG/960px-Pathani_Samanta_Planetarium.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6791,Regional Museum of Natural History,Odisha,attraction,20.298765,85.828912,mid,4.7,3783,"National museum of natural history near Acharya Vihar showcasing life-sized skeletal mounts of baleen whales, dinosaur models, biodiversity dioramas, and geology exhibits.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/Bhubaneswar_State_Museum.jpg/960px-Bhubaneswar_State_Museum.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6792,Regional Science Centre Bhubaneswar,Odisha,attraction,20.301234,85.831234,budget,4.7,3747,"Popular science communication park featuring interactive mechanics exhibits, a 3D science theater, pre-historic animal park, and lush outdoor science playground.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Pathani_Samanta_Planetarium.JPG/960px-Pathani_Samanta_Planetarium.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6793,Sisupalgarh Fort Ruins,Odisha,attraction,20.228912,85.856789,mid,4.7,5163,"One of the largest and best-preserved ancient fortified city ruins in India dating from the 3rd century BCE to 4th century CE, featuring monumental stone gateways, pillared hall, and perimeter moat.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/Entrance_of_Barabati_fort.jpg/960px-Entrance_of_Barabati_fort.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6794,Bhaskareswara Temple,Odisha,attraction,20.244487,85.852766,budget,4.8,7117,"Bhaskareswara Temple is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Ananta_Vasudev.jpg/960px-Ananta_Vasudev.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6795,Biju Patnaik Park,Odisha,attraction,20.258288,85.824953,budget,4.4,8172,"Biju Patnaik Park is a renowned recreation landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Nandankanan%2C_Bhubaneswar%2C_Odisha.jpg/960px-Nandankanan%2C_Bhubaneswar%2C_Odisha.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6796,Devi Padahara Pond (debii paadhraa pusskrinnii),Odisha,hotel,20.238512,85.835297,budget,4.5,2764,"Devi Padahara Pond (debii paadhraa pusskrinnii) is a renowned cultural landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1582719508461-905c673771fd?auto=format&fit=crop&w=1200&q=80
6797,Dhauli Hills in Odisha,Odisha,attraction,20.192348,85.839616,budget,4.0,575,"Dhauli Hills in Odisha is a renowned cultural destination located in Bhubaneswar, Khurda district of Odisha. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Blue_Water_Caves.jpg/960px-Blue_Water_Caves.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6798,Dhauli Shanti Stupa,Odisha,attraction,20.28445,85.84295,budget,4.9,29643,"Dhauli Shanti Stupa is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Mahastupha_at_Lalitgiri.jpg/960px-Mahastupha_at_Lalitgiri.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6799,Khanduali Temple,Odisha,attraction,20.3164,85.8166,budget,4.5,7756,"Khanduali Temple is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ab/Maa_Ramachnadi_Temple.jpg/960px-Maa_Ramachnadi_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6800,Nalbana Bird Sanctuary (Chilika Lake),Odisha,attraction,19.689123,85.345679,budget,4.0,590,"Core 15.53 sq km marshy island in the heart of Chilika Lake, submerged during monsoons and surfacing in winter to host over a million migratory flamingos, pelicans, and waders from Eurasia.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/Chilika_Lake_Odisha.jpg/960px-Chilika_Lake_Odisha.jpg
6801,Nandankanan Zoological Park,Odisha,attraction,20.39577,85.825964,mid,4.9,13502,"Nandankanan Zoological Park is a renowned wildlife destination located in Bhubaneswar, Khurda district of Odisha. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Nandankanan%2C_Bhubaneswar%2C_Odisha.jpg/960px-Nandankanan%2C_Bhubaneswar%2C_Odisha.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6802,Nicco Park,Odisha,attraction,20.286031,85.832112,budget,4.2,802,"Nicco Park is a renowned recreation destination located in Bhubaneswar, Khurda district of Odisha. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Main_Gate_Nicco_Park.jpg/960px-Main_Gate_Nicco_Park.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6803,Odisha Tour Places,Odisha,attraction,20.277687,85.763632,budget,4.3,1932,"Odisha Tour Places is a renowned cultural destination located in Bhubaneswar, Khurda district of Odisha. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/Kendujhargarh_palace.jpg/960px-Kendujhargarh_palace.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6804,Parsurameswara Temple,Odisha,attraction,20.243112,85.839109,budget,4.3,1940,"Parsurameswara Temple is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/Parsurameswara_temple_complex.jpg/960px-Parsurameswara_temple_complex.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6805,Rani Gumpha,Odisha,attraction,20.262663,85.786047,budget,4.1,1065,"Rani Gumpha is a renowned cultural landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Blue_Water_Caves.jpg/960px-Blue_Water_Caves.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6806,Shree Bramheswara Temple,Odisha,attraction,20.3097,85.8197,budget,4.8,4532,"Shree Bramheswara Temple is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ab/Maa_Ramachnadi_Temple.jpg/960px-Maa_Ramachnadi_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6807,"Shree Mukteswara Temple, Bhubaneswar",Odisha,attraction,20.242712,85.840453,budget,4.0,286,"Shree Mukteswara Temple, Bhubaneswar is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9b/Rajarani_Temple_2.jpg/960px-Rajarani_Temple_2.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6808,Sri Ram Temple,Odisha,attraction,20.27925,85.80655,budget,4.4,1664,"Sri Ram Temple is a renowned religious landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/Gundicha_Temple%2C_Puri%2C_Odisha1.JPG/960px-Gundicha_Temple%2C_Puri%2C_Odisha1.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6809,State Tribal Museum,Odisha,attraction,20.2996,85.849,mid,4.6,2489,"State Tribal Museum is a renowned cultural landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Pathani_Samanta_Planetarium.JPG/960px-Pathani_Samanta_Planetarium.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6810,Udayagiri and Khandagiri Caves,Odisha,attraction,20.262538,85.784672,budget,4.9,19745,"Udayagiri and Khandagiri Caves is a renowned cultural landmark situated in Bhubaneswar, Khurda district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/72/Khandagari_and_Udaygiri_featured_image.jpg/960px-Khandagari_and_Udaygiri_featured_image.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6811,Khiching Museum & Kichakeshwari Temple,Odisha,attraction,21.912346,85.834568,mid,4.2,2539,"Ancient 10th-century capital of the Bhanja rulers, famous for the magnificent Kichakeshwari Temple constructed entirely out of lustrous black muguni (chlorite) stone, and an onsite archaeological museum.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9b/Rajarani_Temple_2.jpg/960px-Rajarani_Temple_2.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6812,Nilamadhab Temple Kantilo,Odisha,attraction,20.356789,85.189123,budget,4.1,436,"Ancient temple perched atop Brahmadri twin hills on the banks of the Mahanadi River, venerated as the legendary original shrine of Lord Jagannath worshipped as Nilamadhab by the Sabara king Viswavasu.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/Gundicha_Temple%2C_Puri%2C_Odisha1.JPG/960px-Gundicha_Temple%2C_Puri%2C_Odisha1.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6813,Similijhar Waterfall,Odisha,attraction,20.123457,85.123457,budget,4.1,163,Picturesque multi-step cascade tumbling over massive stone slabs through dense teak forest in the Nayagarh hill ranges.,Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Barehipani_Falls.jpg/960px-Barehipani_Falls.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6814,Digabareni Pillar,Odisha,attraction,19.796188,85.825453,budget,4.0,573,"Digabareni Pillar is a renowned cultural landmark situated in Puri, Puri district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/Kendujhargarh_palace.jpg/960px-Kendujhargarh_palace.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6815,Maa Baliharachandi Temple,Odisha,attraction,19.757738,85.694141,budget,4.3,785,"Maa Baliharachandi Temple is a renowned religious landmark situated in Puri, Puri district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Ananta_Vasudev.jpg/960px-Ananta_Vasudev.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6816,Mahatma Gandhi Park,Odisha,attraction,19.796287,85.827016,budget,4.6,4658,"Mahatma Gandhi Park is a renowned recreation landmark situated in Puri, Puri district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6817,Niladri Beach,Odisha,attraction,19.798938,85.836562,budget,4.0,1047,"Niladri Beach is a renowned nature landmark situated in Puri, Puri district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/Gpur.JPG/960px-Gpur.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
6818,"Sakshi Gopal Temple , Puri",Odisha,attraction,19.816588,85.837641,budget,4.6,5887,"Sakshi Gopal Temple , Puri is a renowned religious landmark situated in Puri, Puri district of Odisha. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/Gundicha_Temple%2C_Puri%2C_Odisha1.JPG/960px-Gundicha_Temple%2C_Puri%2C_Odisha1.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
