id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
991,Gayajipurohit,Bihar,attraction,24.791213,84.997359,budget,4.3,1951,"Gayajipurohit is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Bodhgaya_3639641913_f4c5f73689_t.jpg/960px-Bodhgaya_3639641913_f4c5f73689_t.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
992,Indosan Nipponji,Bihar,attraction,24.691112,84.984172,budget,4.4,2239,"Indosan Nipponji is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Khuda_Bakhsh_Oriental_Library_building.jpg/960px-Khuda_Bakhsh_Oriental_Library_building.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
993,Karma Temple,Bihar,attraction,24.691463,84.982828,budget,4.4,499,"Karma Temple is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Mahabodhitemple.jpg/960px-Mahabodhitemple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
994,Mahabodhi Temple,Bihar,attraction,24.6778,85.0154,budget,4.5,6688,"Mahabodhi Temple is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Mahabodhitemple.jpg/960px-Mahabodhitemple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
995,Palyul Namdroling Temple,Bihar,attraction,24.689988,84.983266,budget,4.5,2729,"Palyul Namdroling Temple is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/Baidyanath_temple_and_temple_complex%2C_Deoghar_04.jpg/960px-Baidyanath_temple_and_temple_complex%2C_Deoghar_04.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
996,Tergar Monastery,Bihar,attraction,24.702887,84.982828,budget,4.3,2105,"Tergar Monastery is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Vikramshila_2012-08-10-17.14.08.jpg/960px-Vikramshila_2012-08-10-17.14.08.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
997,The Great Buddha Statue,Bihar,attraction,24.70415,84.99985,budget,4.1,937,"The Great Buddha Statue is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Golghar_%E0%A5%AA.jpg/960px-Golghar_%E0%A5%AA.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
998,The Royal Bhutanese Monastery,Bihar,attraction,24.692287,84.984453,budget,3.9,320,"The Royal Bhutanese Monastery is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d6/Rajgir_-_046_Side_View_%289242059259%29.jpg/960px-Rajgir_-_046_Side_View_%289242059259%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
999,Tibetan Temple gaden phelgayling namgyal datsang,Bihar,attraction,24.697312,84.990047,budget,4.1,426,"Tibetan Temple gaden phelgayling namgyal datsang is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/Thawe_Durga_Mandir_%28Out%29.JPG/960px-Thawe_Durga_Mandir_%28Out%29.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1000,Wat Thai Magadh,Bihar,attraction,24.689988,84.974766,budget,4.0,819,"Wat Thai Magadh is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Khuda_Bakhsh_Oriental_Library_building.jpg/960px-Khuda_Bakhsh_Oriental_Library_building.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
1001,Watthai Buddhagaya Temple,Bihar,attraction,24.7023,84.9869,budget,4.7,6377,"Watthai Buddhagaya Temple is a renowned religious landmark situated in Bodh Gaya, Gaya district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Goutam_asthan.jpg/960px-Goutam_asthan.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1002,BARGANDI GARDEN (HIDDEN GARDEN),Bihar,attraction,25.5566,87.5594,budget,4.3,1069,"BARGANDI GARDEN (HIDDEN GARDEN) is a renowned recreation landmark situated in Katihar, Katihar district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/ca/20170721_Gotham_Shield_NYC_Aerials-225_medium_%28cropped%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1003,Bhagwa Kuan,Bihar,attraction,25.245313,87.631672,budget,4.2,3378,"Bhagwa Kuan is a renowned heritage destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Didarganj_Yakshi_statue_in_the_Bihar_Museum.jpg/960px-Didarganj_Yakshi_statue_in_the_Bihar_Museum.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1004,Bhawara HATtiya,Bihar,attraction,25.605387,87.575984,budget,4.4,2021,"Bhawara HATtiya is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Khuda_Bakhsh_Oriental_Library_building.jpg/960px-Khuda_Bakhsh_Oriental_Library_building.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
1005,Children's park,Bihar,attraction,25.560462,87.550984,budget,4.0,559,"Children's park is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/ca/20170721_Gotham_Shield_NYC_Aerials-225_medium_%28cropped%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1006,Dhruv Kundu Children Park,Bihar,attraction,25.52285,87.57315,budget,4.2,1597,"Dhruv Kundu Children Park is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1007,Dhruv Kundu Smarak,Bihar,attraction,25.558,87.5692,budget,4.1,920,"Dhruv Kundu Smarak is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/Lakshminarayana_Temple_at_Hosaholalu%2C_close_up_of_shrine_vimana.jpg/960px-Lakshminarayana_Temple_at_Hosaholalu%2C_close_up_of_shrine_vimana.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
1008,Dolanki River Viewpoint,Bihar,attraction,25.554637,87.330828,budget,4.4,2027,"Dolanki River Viewpoint is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Lomas_Rishi_entrance.jpg/960px-Lomas_Rishi_entrance.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1009,Gerabari park,Bihar,attraction,25.623513,87.414578,budget,4.4,1438,"Gerabari park is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1010,Gogabil Lake Manihari Katihar,Bihar,attraction,25.5226,87.5714,budget,4.2,1738,"Gogabil Lake Manihari Katihar is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Matsyagandha_Lake.jpg/960px-Matsyagandha_Lake.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1011,I Love Katihar,Bihar,attraction,25.55285,87.58315,budget,4.5,2380,"I Love Katihar is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/8/89/Sahid_Smarak.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1012,Langra Bagan,Bihar,attraction,25.556912,87.562734,budget,4.3,2931,"Langra Bagan is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Indrapuri_dam_front.jpg/960px-Indrapuri_dam_front.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1013,Manikpara children park,Bihar,attraction,25.535238,87.563109,budget,4.6,6867,"Manikpara children park is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/ca/20170721_Gotham_Shield_NYC_Aerials-225_medium_%28cropped%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1014,mnihaarii ghaatt (gNgaa),Bihar,attraction,25.334763,87.617641,budget,4.6,2690,"mnihaarii ghaatt (gNgaa) is a renowned religious landmark situated in Katihar, Katihar district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/a/a3/Sonepur_Famous_Fair.jpeg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1015,Narendra Uddayan,Bihar,attraction,25.56525,87.56995,budget,4.4,2799,"Narendra Uddayan is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg
1016,Railway New Colony Park,Bihar,attraction,25.542738,87.562797,budget,4.5,2692,"Railway New Colony Park is a renowned recreation destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1017,"Shree Durga Temple,Katihar",Bihar,attraction,25.54845,87.55235,budget,4.1,480,"Shree Durga Temple,Katihar is a renowned religious landmark situated in Katihar, Katihar district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/2/21/Vidyapati-dham-mandir.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1018,State Highway 4line dalan mongra,Bihar,attraction,25.596663,87.573047,budget,3.9,1179,"State Highway 4line dalan mongra is a renowned cultural destination located in Katihar, Katihar district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/8/89/Sahid_Smarak.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1019,Swarna Jayanti Park,Bihar,attraction,25.53105,87.58055,budget,3.9,165,"Swarna Jayanti Park is a renowned recreation landmark situated in Katihar, Katihar district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/ca/20170721_Gotham_Shield_NYC_Aerials-225_medium_%28cropped%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1020,Bharat Mata Naman Sthal,Bihar,attraction,26.124313,85.380266,budget,4.3,1015,"Bharat Mata Naman Sthal is a renowned recreation landmark situated in Muzaffarpur, Muzaffarpur district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Khuda_Bakhsh_Oriental_Library_building.jpg/960px-Khuda_Bakhsh_Oriental_Library_building.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail
1021,City park,Bihar,attraction,26.11415,85.36745,budget,4.1,357,"City park is a renowned recreation landmark situated in Muzaffarpur, Muzaffarpur district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/ca/20170721_Gotham_Shield_NYC_Aerials-225_medium_%28cropped%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1022,Jail Road Water Tower(PaniTanki),Bihar,attraction,26.1264,85.3532,budget,4.7,2065,"Jail Road Water Tower(PaniTanki) is a renowned cultural destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/8/89/Sahid_Smarak.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1023,Jubba Sahni Park,Bihar,attraction,26.111612,85.395984,budget,4.2,1681,"Jubba Sahni Park is a renowned recreation destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1024,Kanti dam,Bihar,attraction,26.206637,85.300141,budget,4.7,7256,"Kanti dam is a renowned cultural destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Matsyagandha_Lake.jpg/960px-Matsyagandha_Lake.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1025,Litchi Garden,Bihar,attraction,26.138713,85.381797,budget,4.3,3246,"Litchi Garden is a renowned recreation destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cf/Eco_Park_Patna.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
1026,Mahatma Gandhi Park,Bihar,attraction,26.113487,85.380328,budget,4.5,6770,"Mahatma Gandhi Park is a renowned recreation destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1027,Marine Drive,Bihar,attraction,26.134087,85.372234,budget,4.4,3411,"Marine Drive is a renowned cultural destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/Gandhi_Ghat2.JPG/960px-Gandhi_Ghat2.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1028,Muzaffarpur Park,Bihar,attraction,26.1025,85.3859,budget,4.3,1137,"Muzaffarpur Park is a renowned recreation destination located in Muzaffarpur, Muzaffarpur district of Bihar. The attraction draws domestic and regional travelers for its distinctive character, pleasant ambiance, and cultural significance. It serves as a cherished public landmark within the local community and tourist itineraries.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg/960px-Entrance_of_Mahatma_Gandhi_Park%2C_Kollam.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1029,Ramchandra Shahi Sangrahalaya,Bihar,attraction,26.112012,85.396172,budget,3.9,1318,"Ramchandra Shahi Sangrahalaya is a renowned cultural landmark situated in Muzaffarpur, Muzaffarpur district of Bihar. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Bodhgaya_3639641913_f4c5f73689_t.jpg/960px-Bodhgaya_3639641913_f4c5f73689_t.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
